Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Mark
1433857.3969855,+8117.40,-11487.49,-11509.76,-8348.04,-11493.51,+8163.90,-7577.65,+1521.16,+3032.35,-2059.52,+4855.39,-11503.44,+3029.56,-8855.90,-1658.33,+3566.43,-0986.14,+3256.40,-0384.88,-8191.90,+0000.00,+0002.41,-0003.01,-0008.13,0
1433857.400318833,-10100.23,-17020.44,-17183.06,-16756.20,-17684.57,-6163.36,-19082.75,-8950.70,-8303.21,-10843.63,-7091.73,-17079.48,-7615.87,-13945.84,-9339.31,-7396.96,-10129.91,-6899.05,-8887.80,-0510.91,+0000.00,+0002.71,-0002.71,-0008.43,0
1433857.4036521665,-12551.96,+5033.35,+4380.77,-0897.94,+4150.26,-12534.81,-2078.96,-4846.05,-5926.83,-2232.82,-6608.12,+4293.59,-5131.03,+3013.50,-2712.27,-5578.09,-2847.73,-4972.21,-2494.77,+7108.15,+0000.00,+0002.11,-0002.71,-0008.43,0
1433857.4069855,+0197.90,+15998.49,+16020.77,+16015.65,+16004.51,-2401.40,+15967.49,+6637.54,+5076.51,+10394.12,+3671.99,+16014.44,+5328.30,+16017.76,+6169.64,+4542.13,+9226.18,+4700.62,+8350.03,+3680.89,+0000.00,+0002.41,-0002.71,-0008.43,0
1433857.410318833,+13784.21,+7026.41,+7430.27,+10899.35,+7877.70,+12848.88,+12990.50,+10689.89,+10901.37,+10529.31,+11378.10,+8110.75,+10414.67,+10004.76,+7380.66,+10686.54,+10452.15,+10049.86,+9831.42,-2440.07,+0000.00,+0002.71,-0002.41,-0008.13,0
1433857.4136521665,+7743.75,-11435.04,-11457.31,-7820.83,-11441.06,+8216.35,-7775.78,+2028.29,+3595.64,-1332.73,+5617.75,-11450.99,+3446.61,-8036.75,-1605.88,+4233.82,-0373.34,+3907.14,+0278.90,-8244.34,+0000.00,+0002.71,-0002.71,-0008.43,0
1433857.4169855,-10611.07,-16703.71,-17193.07,-16677.85,-17640.79,-6682.85,-19109.89,-8940.55,-8285.24,-10632.55,-6655.70,-16912.50,-7680.35,-13530.86,-9311.74,-7127.99,-10008.15,-6741.56,-8654.74,-0538.48,+0000.00,+0002.71,-0002.71,-0008.43,0
1433857.420318833,-12527.46,+5335.61,+4312.97,-0811.84,+4186.16,-12510.31,-2303.84,-4814.94,-5880.72,-2059.60,-6205.82,+4416.04,-5164.70,+3255.90,-2687.77,-5322.73,-2707.81,-4797.69,-2366.33,+7132.65,+0000.00,+0002.41,-0002.41,-0008.43,0
1433857.4236521665,-0149.29,+15950.39,+15972.66,+15967.55,+15956.41,-2684.81,+15919.39,+6306.53,+4646.02,+10132.83,+3493.75,+15966.34,+4914.41,+15969.65,+6121.53,+4296.27,+8902.68,+4371.07,+8079.62,+3728.99,+0000.00,+0002.41,-0002.71,-0008.13,0
1433857.4269855,+13836.30,+7235.61,+7355.86,+10838.80,+7915.66,+12751.29,+13163.73,+10520.05,+10666.19,+10355.23,+11239.39,+8125.92,+10232.81,+9987.78,+7372.69,+10485.34,+10224.71,+9863.67,+9612.87,-2448.03,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.430318833,+7843.87,-11501.87,-11524.15,-8098.30,-11507.89,+8149.52,-7690.71,+1704.08,+3036.87,-1786.66,+5225.42,-11517.82,+3007.38,-8557.11,-1672.72,+3809.10,-0804.67,+3452.65,-0204.30,-8177.51,+0000.00,+0002.71,-0002.71,-0008.43,0
1433857.4336521665,-10578.13,-16917.40,-17369.00,-17290.31,-17743.54,-7114.95,-19140.31,-9682.73,-9114.65,-11467.45,-7678.27,-17230.45,-8454.96,-14392.30,-9342.16,-8017.16,-10877.61,-7606.40,-9606.22,-0508.06,+0000.00,+0002.11,-0002.41,-0008.13,0
1433857.4369855,-12511.98,+5109.02,+4023.00,-1938.81,+4006.55,-12494.82,-2643.88,-6238.59,-7362.07,-3597.91,-7981.07,+3857.06,-6538.04,+1822.13,-2672.29,-6966.06,-4265.75,-6331.94,-3954.15,+7148.14,+0000.00,+0002.71,-0002.41,-0007.52,0
1433857.440318833,-0140.45,+15961.63,+15983.90,+14668.67,+15967.65,-2980.23,+15930.63,+4660.90,+3020.26,+8257.76,+1429.32,+15977.58,+3299.05,+15704.69,+6132.77,+2323.92,+6999.62,+2591.95,+6119.56,+3717.75,+0000.00,+0002.41,-0002.41,-0008.43,0
1433857.4436521665,+13675.59,+6588.19,+6475.28,+9269.04,+7233.95,+11954.09,+12649.17,+8406.95,+8580.41,+7984.55,+8632.03,+6695.46,+8204.61,+7207.68,+7324.60,+8054.82,+7893.62,+7627.04,+7212.54,-2496.13,+0000.00,+0002.71,-0002.71,-0008.43,0
1433857.4469855,+7523.27,-11553.72,-11575.99,-9521.87,-11559.74,+8097.67,-8391.72,-0596.56,+0952.43,-4361.08,+2338.39,-11569.67,+0835.41,-11153.12,-1724.57,+1092.19,-3347.92,+0970.74,-2786.22,-8125.66,+0000.00,+0002.41,-0003.01,-0008.43,0
1433857.450318833,-10184.85,-17244.78,-17765.00,-18032.88,-18051.90,-7541.65,-19170.73,-11379.92,-10596.28,-13503.21,-9917.80,-17907.73,-10074.79,-16763.71,-9372.58,-10125.08,-12773.89,-9535.51,-11620.87,-0477.64,+0000.00,+0002.71,-0002.41,-0008.13,0
1433857.4536521665,-12571.95,+4816.58,+3630.52,-2026.42,+3687.55,-12554.80,-3091.68,-7417.86,-8311.37,-4977.78,-9596.43,+3130.39,-7682.81,+0087.80,-2732.26,-8464.21,-5584.28,-7724.41,-5429.36,+7088.16,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.4569855,+0817.46,+16036.41,+16058.68,+15885.89,+16042.42,-2573.62,+16005.40,+4651.89,+3086.63,+8104.35,+0887.35,+16052.36,+3150.15,+15144.40,+6207.55,+1880.07,+6913.23,+2186.65,+5787.57,+3642.98,+0000.00,+0002.41,-0002.41,-0007.83,0
1433857.4603188331,+14160.88,+6574.45,+6885.96,+10741.73,+7674.01,+12564.48,+12747.10,+8678.17,+8943.93,+8166.33,+8637.74,+6855.01,+8259.25,+7038.78,+7353.46,+8064.72,+8159.00,+7556.89,+7176.51,-2467.27,+0000.00,+0002.71,-0003.01,-0008.13,0
1433857.4636521665,+8119.62,-11548.92,-11571.20,-7474.37,-11554.94,+8102.46,-7865.44,+0361.45,+1902.99,-3444.16,+3136.36,-11564.88,+1501.94,-10714.03,-1719.77,+1840.46,-2434.72,+1642.23,-2113.31,-8130.46,+0000.00,+0002.41,-0002.71,-0008.43,0
1433857.4669854997,-9504.25,-17097.35,-17294.34,-16232.21,-17660.65,-6550.79,-19172.68,-10501.33,-9760.22,-12601.44,-9040.61,-17524.51,-9460.58,-16208.73,-9374.53,-9334.80,-11885.37,-8925.66,-10935.47,-0475.70,+0000.00,+0001.81,-0002.71,-0008.43,0
1433857.4703188331,-12530.77,+5011.34,+4325.00,-0101.49,+4243.49,-12513.61,-2381.60,-6185.91,-7185.46,-3748.02,-8334.68,+3779.99,-6707.65,+1164.67,-2691.08,-7306.01,-4352.71,-6726.38,-4401.93,+7129.35,+0000.00,+0002.41,-0002.41,-0008.13,0
1433857.4736521665,+1196.33,+16162.13,+16184.40,+16179.29,+16168.15,-2345.07,+16131.13,+5632.93,+4032.36,+9087.03,+2009.13,+16178.08,+3978.98,+16052.16,+6333.28,+2971.41,+7976.37,+3094.29,+6669.44,+3517.25,+0000.00,+0002.71,-0002.71,-0008.43,0
1433857.4769854997,+13986.77,+6714.04,+7081.67,+10932.86,+7767.73,+12542.13,+12677.38,+9009.77,+9238.44,+8616.51,+9194.99,+7111.02,+8525.03,+7448.14,+7400.35,+8630.54,+8643.66,+7971.34,+7633.17,-2420.38,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.4803188331,+7630.81,-11497.83,-11520.10,-8288.07,-11503.85,+8153.56,-8367.82,+0133.55,+1740.69,-3520.80,+3181.15,-11513.78,+1462.79,-10628.66,-1668.67,+1912.33,-2375.24,+1610.22,-2042.98,-8181.56,+0000.00,+0002.11,-0002.41,-0008.13,0
1433857.4836521666,-10276.73,-17001.52,-17401.22,-16887.72,-17901.82,-6850.70,-19171.04,-10120.38,-9364.78,-12206.39,-8711.35,-17495.52,-8960.61,-15577.13,-9373.48,-8834.09,-11351.77,-8370.13,-10402.39,-0476.74,+0000.00,+0002.11,-0002.41,-0008.43,0
1433857.4869854997,-12554.07,+5140.73,+4054.87,-1704.75,+3866.32,-12536.91,-2729.33,-6304.11,-7199.15,-3792.91,-8347.76,+3731.15,-6643.69,+1138.37,-2714.38,-7212.82,-4248.03,-6566.95,-4189.70,+7106.05,+0000.00,+0002.71,-0002.71,-0008.43,0
1433857.4903188332,-0053.16,+16011.38,+16033.65,+15357.55,+16017.40,-2740.73,+15980.38,+5341.63,+4016.97,+8968.36,+1969.29,+16027.33,+4054.91,+16030.64,+6182.52,+3073.50,+8027.45,+3256.79,+6844.63,+3668.00,+0000.00,+0002.41,-0002.41,-0008.13,0
1433857.4936521666,+13696.35,+7268.88,+7139.40,+10073.75,+7737.05,+12517.44,+13015.66,+9894.47,+10159.23,+9430.79,+9940.07,+7731.72,+9611.82,+8530.41,+7361.57,+9565.19,+9655.92,+9083.83,+8761.19,-2459.16,+0000.00,+0002.41,-0003.01,-0008.13,0
1433857.4969854997,+7526.75,-11571.85,-11594.13,-8922.50,-11577.87,+8079.54,-7975.08,+1313.66,+2894.85,-2392.76,+4327.39,-11587.81,+2633.97,-9216.17,-1742.70,+3217.78,-1067.22,+2976.71,-0687.65,-8107.53,+0000.00,+0002.71,-0002.41,-0008.13,0
1433857.5003188332,-10720.98,-16740.09,-17356.23,-17575.65,-17910.36,-6760.62,-19184.67,-9260.98,-8479.78,-11188.87,-7545.29,-17081.01,-7985.10,-14442.67,-9386.52,-7630.48,-10283.87,-7146.68,-9156.10,-0463.71,+0000.00,+0002.71,-0002.71,-0007.83,0
1433857.5036521666,-12543.09,+5337.98,+4235.41,-1647.50,+3914.51,-12525.94,-2834.07,-5000.85,-6024.82,-2386.77,-6840.30,+4370.36,-5354.53,+2816.19,-2703.40,-5657.72,-2780.85,-5071.06,-2595.26,+7117.02,+0000.00,+0002.41,-0002.41,-0008.13,0
1433857.5069854998,-0186.11,+16126.17,+16148.44,+15638.51,+16132.19,-2480.26,+16095.16,+6616.55,+5048.71,+10323.00,+3511.73,+16142.12,+5269.48,+16145.43,+6297.31,+4556.33,+9427.11,+4622.76,+8400.20,+3553.21,+0000.00,+0002.71,-0003.01,-0008.43,0
1433857.5103188332,+13318.62,+7414.11,+7292.72,+10163.61,+7821.12,+12540.58,+12603.12,+10557.30,+10800.67,+10327.06,+11176.27,+8193.22,+10237.32,+9740.43,+7380.21,+10584.96,+10437.35,+9961.19,+9793.42,-2440.52,+0000.00,+0002.71,-0003.01,-0008.13,0
1433857.5136521666,+7121.20,-11483.74,-11506.01,-8459.68,-11489.76,+8167.65,-8417.72,+1807.51,+3314.33,-1606.01,+5362.57,-11499.69,+3244.69,-8300.34,-1654.58,+4037.33,-0486.63,+3661.31,+0180.03,-8195.64,+0000.00,+0002.11,-0003.01,-0008.43,0
1433857.5169854998,-10999.39,-16737.11,-17255.89,-17105.75,-17814.64,-7030.41,-19161.89,-9095.55,-8376.56,-10786.19,-6822.81,-16967.80,-7781.52,-13703.08,-9363.74,-7206.47,-9963.27,-6834.36,-8676.40,-0486.48,+0000.00,+0002.11,-0002.71,-0008.43,0
1433857.5203188332,-12507.32,+5346.75,+4384.82,-0978.90,+4046.93,-12490.16,-2738.80,-4810.72,-5868.39,-2044.56,-6256.91,+4437.98,-5188.63,+3152.82,-2667.63,-5288.74,-2629.06,-4815.35,-2275.29,+7152.80,+0000.00,+0002.71,-0002.71,-0008.43,0
1433857.5236521666,-0125.92,+15980.96,+16003.23,+15998.12,+15986.98,-2602.98,+15949.96,+6379.15,+4734.52,+10127.72,+3530.33,+15996.91,+4976.76,+16000.22,+6152.10,+4398.48,+9082.46,+4430.45,+8219.24,+3698.42,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.5269854998,+13861.37,+7295.46,+7558.64,+10991.59,+7989.65,+12776.33,+13144.76,+10530.41,+10612.92,+10310.11,+11173.11,+8155.82,+10131.62,+9804.29,+7375.85,+10516.79,+10312.19,+9844.02,+9700.74,-2444.88,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.5303188332,+7853.19,-11506.97,-11529.24,-7876.83,-11512.99,+8144.42,-7738.26,+1630.22,+3012.57,-1973.46,+5154.80,-11522.92,+2853.57,-8792.13,-1677.81,+3740.19,-0904.26,+3309.83,-0236.13,-8172.41,+0000.00,+0002.41,-0003.01,-0007.83,0
1433857.5336521666,-10117.48,-16967.79,-17099.60,-16551.40,-17664.29,-6461.47,-19115.21,-9274.58,-8724.45,-11208.08,-7334.41,-17146.91,-8171.91,-14288.59,-9348.46,-7676.70,-10582.20,-7375.96,-9262.24,-0501.77,+0000.00,+0002.41,-0002.41,-0008.43,0
1433857.5369854998,-12535.28,+5012.83,+4403.16,-0945.56,+4115.02,-12518.12,-2464.15,-5880.49,-6998.18,-3243.70,-7585.99,+3998.71,-6266.60,+1989.68,-2695.59,-6588.72,-3914.68,-6097.80,-3596.22,+7124.84,+0000.00,+0002.11,-0002.11,-0008.13,0
1433857.5403188332,+0531.41,+16051.54,+16073.81,+16068.70,+16057.56,-2443.07,+16020.54,+5564.08,+3952.68,+9156.94,+2406.49,+16067.49,+4137.34,+16070.80,+6222.69,+3281.31,+7965.35,+3330.85,+7001.95,+3627.84,+0000.00,+0002.71,-0002.71,-0008.43,0
1433857.5436521666,+14041.22,+6574.31,+7274.84,+10859.37,+7707.78,+12585.62,+12782.55,+9257.94,+9483.74,+8854.33,+9633.05,+7186.86,+8873.77,+7994.08,+7356.61,+9005.49,+8708.46,+8350.96,+8030.14,-2464.12,+0000.00,+0002.71,-0002.71,-0007.83,0
1433857.5469854998,+8133.11,-11535.44,-11557.71,-7618.04,-11541.46,+8115.95,-8117.78,+0549.12,+2140.08,-3119.14,+3748.26,-11551.39,+1947.19,-9979.82,-1706.28,+2430.66,-2159.29,+2102.48,-1544.66,-8143.94,+0000.00,+0002.41,-0003.01,-0008.43,0
1433857.5503188332,-9630.52,-17125.40,-17084.34,-15915.95,-17451.60,-6574.62,-19172.23,-9858.20,-9190.39,-11932.94,-8161.02,-17320.05,-8753.43,-15125.40,-9374.08,-8562.89,-11278.51,-8144.80,-10115.80,-0476.14,+0000.00,+0002.41,-0002.71,-0008.13,0
1433857.5536521664,-12548.36,+4999.76,+4483.29,-0177.07,+4442.91,-12531.20,-2674.28,-6020.30,-7098.90,-3564.42,-7877.98,+3893.40,-6567.22,+1551.93,-2708.67,-6984.07,-4223.18,-6505.73,-4026.57,+7111.76,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.5569854998,+0267.03,+16042.40,+16064.67,+16059.56,+16048.42,-2806.23,+16011.40,+4892.13,+3324.04,+8433.28,+1732.51,+16058.35,+3402.91,+15643.30,+6213.54,+2403.19,+7259.80,+2528.70,+6250.80,+3636.98,+0000.00,+0002.41,-0002.71,-0008.43,0
1433857.5603188332,+13932.73,+6864.93,+7254.54,+11060.57,+7680.70,+12103.90,+12503.99,+8616.05,+8886.98,+8235.13,+8969.57,+7039.52,+8226.71,+7255.49,+7407.27,+8222.98,+8159.29,+7612.20,+7322.85,-2413.46,+0000.00,+0002.71,-0002.71,-0008.43,0
1433857.5636521664,+7902.90,-11513.11,-11535.38,-8288.63,-11519.13,+8138.28,-8718.90,-0474.87,+1030.56,-4213.73,+2623.96,-11529.06,+0775.28,-11286.52,-1683.96,+1164.11,-3179.33,+0864.92,-2781.06,-8166.27,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.5669854998,-10338.62,-17058.52,-17584.65,-17185.54,-17754.17,-7666.05,-19159.94,-11320.18,-10640.71,-13497.82,-9790.69,-17821.83,-10156.65,-16935.95,-9361.79,-10122.12,-12755.92,-9653.44,-11648.53,-0488.43,+0000.00,+0002.41,-0002.71,-0008.13,0
1433857.5703188332,-12548.96,+5022.55,+3813.76,-1670.19,+4028.70,-12531.80,-3358.13,-7370.24,-8400.93,-5020.45,-9519.64,+3256.75,-7745.57,+0056.39,-2709.27,-8508.63,-5538.26,-7816.03,-5404.26,+7111.16,+0000.00,+0002.71,-0002.41,-0008.13,0
1433857.5736521664,-0100.07,+16043.15,+16065.42,+15087.33,+16049.17,-2995.23,+16012.15,+3963.99,+2430.06,+7378.58,+0343.17,+16059.10,+2562.92,+14501.06,+6214.29,+1385.35,+6401.18,+1592.71,+5271.90,+3636.23,+0000.00,+0002.71,-0002.41,-0008.43,0
1433857.5769854998,+13627.11,+6832.23,+6495.58,+9401.11,+7075.04,+11803.79,+12336.61,+8010.39,+8308.34,+7385.94,+7931.28,+6439.63,+7650.99,+6259.90,+7335.27,+7443.33,+7531.42,+6940.71,+6670.46,-2485.46,+0000.00,+0002.41,-0002.71,-0007.83,0
1433857.5803188332,+7393.94,-11525.40,-11547.67,-9464.40,-11531.42,+8125.99,-8596.03,-0703.08,+0828.28,-4604.42,+1987.41,-11541.35,+0598.08,-11544.66,-1696.24,+0811.09,-3429.34,+0637.20,-2998.83,-8153.98,+0000.00,+0002.41,-0002.71,-0008.43,0
1433857.5836521664,-10843.82,-17086.26,-17742.60,-18254.79,-17941.29,-7906.31,-19169.69,-11443.14,-10652.86,-13645.79,-10213.10,-17874.84,-10206.87,-17145.26,-9371.53,-10254.97,-12739.35,-9743.59,-11707.24,-0478.69,+0000.00,+0002.41,-0002.41,-0008.13,0
1433857.5869854998,-12535.13,+5009.69,+3733.18,-1985.09,+3865.15,-12517.97,-2851.23,-6716.43,-7649.64,-4426.13,-9121.39,+3330.96,-7083.20,+0472.66,-2695.44,-7851.57,-4947.63,-7134.30,-4756.57,+7124.99,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.5903188332,+0130.17,+16008.23,+16030.51,+15409.09,+16014.25,-2872.17,+15977.23,+5067.59,+3511.38,+8350.84,+1158.84,+16024.19,+3565.43,+15343.14,+6179.38,+2326.88,+7323.71,+2515.53,+6200.11,+3671.15,+0000.00,+0002.71,-0003.01,-0008.13,0
1433857.5936521664,+13502.52,+6930.68,+6891.22,+10058.28,+7348.22,+12189.97,+12543.09,+9002.38,+9303.37,+8473.25,+8957.39,+7117.46,+8627.03,+7383.66,+7365.33,+8523.28,+8553.02,+7975.62,+7695.78,-2455.40,+0000.00,+0002.71,-0002.71,-0007.83,0
1433857.5969854998,+7978.03,-11466.51,-11488.78,-8178.62,-11472.53,+8184.88,-7998.91,+0847.50,+2444.33,-2990.24,+3589.67,-11482.46,+2097.07,-10218.05,-1637.35,+2433.07,-1864.90,+2193.92,-1465.21,-8212.87,+0000.00,+0002.11,-0002.11,-0008.13,0
1433857.6003188333,-10213.61,-16862.82,-17311.02,-16604.34,-17600.09,-6569.69,-19125.63,-9639.51,-8897.67,-11760.70,-8140.27,-17305.60,-8537.42,-15312.93,-9327.48,-8373.01,-10959.80,-7922.67,-9947.23,-0522.75,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.6036521664,-12517.99,+5228.39,+4312.82,-0586.02,+4312.99,-12500.84,-2427.13,-5505.22,-6438.23,-2948.16,-7502.58,+4116.05,-5957.88,+1955.88,-2678.30,-6439.90,-3478.77,-5850.98,-3465.08,+7142.12,+0000.00,+0002.11,-0002.41,-0008.13,0
1433857.6069854998,+0465.18,+16062.48,+16084.75,+16079.64,+16068.50,-2311.33,+16031.48,+6315.31,+4845.15,+9911.79,+2932.88,+16078.43,+4801.62,+16081.74,+6233.62,+3899.67,+8818.32,+4029.50,+7648.57,+3616.90,+0000.00,+0002.41,-0002.71,-0008.43,0
1433857.6103188333,+14118.71,+7263.94,+7510.84,+11392.44,+7746.22,+13001.12,+13243.69,+10384.75,+10641.42,+10040.83,+10676.29,+7976.44,+9928.01,+8972.37,+7365.93,+10068.61,+10074.72,+9495.65,+9141.97,-2454.80,+0000.00,+0002.41,-0002.71,-0007.83,0
1433857.6136521664,+8078.77,-11467.26,-11489.53,-7312.47,-11473.28,+8184.13,-7596.59,+1709.87,+3294.79,-1848.29,+4972.70,-11483.21,+2962.84,-8957.39,-1638.10,+3614.05,-0777.23,+3336.94,-0398.00,-8212.13,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.6169854999,-10112.25,-16800.87,-17039.97,-16047.97,-17530.30,-6298.85,-19133.27,-9037.50,-8354.84,-10875.11,-7140.44,-17039.83,-7906.41,-14258.73,-9335.12,-7450.86,-10192.40,-7101.59,-9135.04,-0515.11,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.6203188333,-12503.26,+5246.42,+4608.95,-0117.26,+4459.18,-12486.11,-2023.98,-4903.06,-5884.14,-2188.62,-6524.56,+4359.42,-5322.50,+2773.98,-2663.57,-5541.43,-2851.36,-5031.23,-2649.15,+7156.85,+0000.00,+0002.71,-0002.41,-0008.13,0
1433857.6236521665,+0275.23,+15992.05,+16014.32,+16009.21,+15998.07,-2446.21,+15961.05,+6525.98,+5047.85,+10264.44,+3595.82,+16008.00,+5061.31,+16011.31,+6163.19,+4397.53,+9092.95,+4455.34,+8112.27,+3687.33,+0000.00,+0002.41,-0002.71,-0007.83,0
1433857.6269854999,+14111.09,+6987.61,+7945.11,+11751.08,+8239.56,+12882.67,+13394.74,+10770.25,+10946.88,+10510.63,+11293.79,+8179.42,+10249.68,+9659.28,+7403.66,+10645.43,+10410.26,+9937.23,+9647.74,-2417.07,+0000.00,+0002.41,-0002.71,-0008.43,0
1433857.630318833,+7909.92,-11493.78,-11516.05,-7715.20,-11499.80,+8157.61,-7952.33,+1312.15,+2857.67,-2175.56,+4763.73,-11509.73,+2512.06,-9361.41,-1664.62,+3334.08,-1168.26,+2917.36,-0722.23,-8185.60,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.6336521665,-10470.92,-17142.97,-17267.67,-16741.01,-17763.05,-7078.67,-19142.71,-9963.22,-9199.29,-11779.58,-7982.73,-17372.25,-8781.47,-15195.36,-9344.56,-8353.37,-11231.35,-7987.16,-10060.74,-0505.67,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.6369854999,-12554.07,+4888.16,+4181.74,-0691.81,+3945.56,-12536.91,-2477.56,-5691.15,-6687.11,-3091.58,-7500.18,+3788.24,-6126.18,+1902.97,-2714.38,-6539.18,-3815.65,-5960.26,-3567.55,+7106.05,+0000.00,+0002.41,-0002.41,-0008.73,0
1433857.640318833,-0039.70,+15959.08,+15981.35,+15976.24,+15965.10,-2898.24,+15928.08,+5262.00,+3642.92,+8914.56,+2059.75,+15975.03,+3712.37,+15978.34,+6130.23,+2900.80,+7677.33,+2989.96,+6673.97,+3720.30,+0000.00,+0002.71,-0002.71,-0007.83,0
1433857.6436521665,+13733.28,+6788.63,+6866.72,+10393.77,+7493.92,+12098.96,+12694.18,+9066.48,+9366.83,+8754.92,+9445.35,+6909.39,+8706.60,+7629.36,+7353.76,+8802.77,+8604.24,+8195.38,+7880.68,-2466.97,+0000.00,+0002.71,-0002.71,-0007.83,0
1433857.6469855,+7863.44,-11451.37,-11473.64,-8513.85,-11457.39,+8200.02,-8179.04,+0305.24,+1804.55,-3374.80,+3374.58,-11467.32,+1534.43,-10519.39,-1622.22,+2038.55,-2467.23,+1785.09,-1992.92,-8228.01,+0000.00,+0002.41,-0003.01,-0008.43,0
1433857.650318833,-10539.89,-16882.48,-17452.20,-17374.06,-17834.07,-7450.23,-19115.29,-10613.02,-9844.49,-12520.36,-8940.24,-17551.84,-9411.88,-16020.60,-9317.14,-9171.45,-11955.95,-8727.25,-10789.46,-0533.09,+0000.00,+0002.41,-0002.71,-0008.43,0
1433857.6536521665,-12579.47,+5118.63,+3965.13,-1413.14,+3864.93,-12562.31,-2565.75,-6204.87,-7272.88,-3793.13,-8294.71,+3618.92,-6672.99,+1162.86,-2739.78,-7191.87,-4472.28,-6579.45,-4274.28,+7080.65,+0000.00,+0002.41,-0002.41,-0008.13,0
1433857.6569855,-0128.67,+15925.36,+15947.64,+15180.49,+15931.38,-2842.33,+15894.36,+4750.17,+3259.23,+8334.53,+1461.29,+15941.32,+3392.01,+15382.30,+6096.51,+2422.50,+7149.34,+2562.58,+6099.81,+3754.02,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.660318833,+14229.20,+6930.97,+6949.24,+10312.19,+7538.51,+12741.81,+13016.10,+9377.17,+9597.20,+8887.32,+9474.35,+7218.71,+8991.61,+7853.72,+7360.22,+8971.77,+8847.52,+8429.28,+8031.94,-2460.51,+0000.00,+0002.11,-0003.01,-0008.73,0
1433857.6636521665,+7846.57,-11421.10,-11443.37,-8766.64,-11427.12,+8230.29,-8150.56,+0410.89,+1946.77,-3290.55,+3467.97,-11437.05,+1767.99,-10435.03,-1591.95,+2201.56,-2298.82,+1896.67,-1843.39,-8258.28,+0000.00,+0002.71,-0003.01,-0008.13,0
1433857.6669855,-9593.15,-16984.79,-17308.28,-16876.53,-17780.99,-6225.72,-19087.12,-9738.84,-8971.71,-11838.53,-8170.88,-17359.32,-8437.14,-15363.68,-9288.96,-8418.77,-11131.50,-7908.46,-10062.53,-0561.26,+0000.00,+0002.41,-0003.01,-0008.43,0
1433857.670318833,-12560.23,+4989.08,+4224.89,-0865.34,+3980.21,-12543.07,-2052.84,-5565.47,-6570.81,-3090.85,-7535.50,+3921.48,-5908.67,+1883.88,-2720.54,-6496.58,-3700.41,-5890.81,-3530.15,+7099.89,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.6736521665,+0465.72,+15936.90,+15959.18,+15954.06,+15942.92,-2451.60,+15905.90,+5938.97,+4464.75,+9512.16,+2789.27,+15952.86,+4614.28,+15956.17,+6108.05,+3637.44,+8376.38,+3759.00,+7363.77,+3742.48,+0000.00,+0002.71,-0002.71,-0008.13,0
1433857.6769855,+14205.66,+6845.69,+7555.48,+11395.60,+7851.75,+13068.47,+13360.56,+10299.03,+10571.37,+9931.29,+10830.03,+7790.93,+10001.97,+8923.53,+7386.22,+10082.58,+9835.76,+9497.64,+9098.87,-2434.50,+0000.00,+0002.41,-0002.71,-0008.43,0
1433857.680318833,+8300.04,-11368.50,-11390.78,-7143.10,-11374.52,+8282.89,-7250.85,+1800.81,+3331.42,-1798.11,+5189.57,-11384.46,+3117.07,-8916.34,-1539.35,+3749.22,-0845.33,+3414.09,-0322.38,-8310.88,+0000.00,+0002.71,-0002.71,-0008.43,0
1433857.6836521665,-9870.22,-16844.88,-16955.28,-15792.31,-17557.28,-6215.98,-18972.67,-9031.81,-8351.51,-10838.42,-6949.05,-17036.27,-7790.86,-14228.44,-9257.05,-7391.45,-10227.95,-6988.11,-9069.89,-0593.18,+0000.00,+0002.41,-0002.71,-0008.13,0
1433857.6869855,-12502.36,+5196.03,+4574.68,+0065.44,+4252.99,-12485.20,-1676.52,-4858.61,-5949.87,-2270.48,-6465.95,+4246.75,-5264.03,+2694.03,-2662.67,-5592.30,-2958.70,-5065.43,-2748.29,+7157.76,+0000.00,+0002.71,-0002.11,-0007.83,0
1433857.690318833,+0266.43,+15886.85,+15909.13,+15904.01,+15892.87,-2643.73,+15855.85,+6089.53,+4468.13,+9820.12,+3241.16,+15902.80,+4694.35,+15906.12,+6058.00,+3976.88,+8589.76,+4040.20,+7614.43,+3792.53,+0000.00,+0002.11,-0002.41,-0008.13,0
