Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Mark
1435527.078,-13638.71,-9979.51,-10472.12,-12660.07,-11434.46,-11644.39,-15303.14,-10047.9,-9982.65,-10225.7,-9457.3,-11029.83,-9404.08,-10536.82,-7783.78,-9243.63,-10111.62,-8748.43,-9095.38,2036.64,0,2.71,-2.41,-8.43,0
1435527.081,-5771.37,11078.11,11100.39,8970.24,11084.13,-8573.27,1223.54,-1585.16,-2575.8,1682.83,-4038.78,11094.07,-2361.04,9121.56,1249.26,-3049.92,890.44,-2726.03,783.62,8022.89,0,2.41,-2.71,-8.43,0
1435527.084,11180.94,17912.06,17869.29,18675.19,18518.29,6342.04,17273.36,10208.75,9340.74,12243.66,7989.03,18095.97,8911.82,17066.28,9188.86,8338.24,11571.72,8034.59,10613.42,661.66,0,2.71,-2.41,-8.13,0
1435527.088,11834.27,-2565.92,-2552.09,1411.75,-1659.34,13640.87,8544,6752.3,7453.98,4903.7,8439.07,-1964.67,7042.68,193.95,4065.94,7496.74,5227.91,6811.95,4847.01,-5754.79,0,2.71,-3.01,-8.43,0
1435527.091,-1882.71,-15030,-15052.27,-15047.15,-15036.02,3559.34,-8978.31,-3999.56,-3008.58,-7120.13,-1253.6,-15045.95,-2662.75,-14326.74,-5200.84,-2158.03,-6367.9,-2127.18,-5612.11,-4649.38,0,2.41,-2.71,-8.43,0
1435527.094,-13686.33,-10022,-10585.91,-13007.89,-11355.41,-11858.04,-15438.57,-10387.73,-10260.47,-10521.26,-9963.29,-11149.28,-9629.17,-10909.96,-7807.08,-9655.52,-10395.96,-9072.97,-9434.11,2013.34,0,2.71,-2.71,-8.43,0
1435527.098,-6005.28,11133.97,11156.25,8705.48,11139.99,-8517.42,642.5,-2083.1,-3184.16,1137.8,-4829.59,11149.92,-2977.4,8434.76,1305.12,-3775.76,309.39,-3353.08,134.41,7943.28,0,2.71,-2.71,-7.83,0
1435527.101,11027.86,18012.06,17934.84,18667.41,18538.18,6098.78,16744.05,9691.96,8924.82,11752.35,7332.93,18160,8485.28,16513.28,9235.17,7756.96,11024.18,7575.02,10041.17,615.36,0,2.71,-3.01,-8.13,0
1435527.104,11839.55,-2461.65,-2475.58,1538.11,-1699.98,13697.42,8192.9,6533.24,7385.13,4743.78,8128.75,-1897.21,6954.13,8.37,4083.22,7219.34,5075.06,6667.51,4651.3,-5737.5,0,2.71,-2.41,-8.13,0
1435527.108,-1558.81,-15053.52,-15075.8,-15070.68,-15059.54,3789.41,-8864.59,-3651.89,-2463.63,-6725.38,-854.54,-15069.48,-2159.77,-13881.41,-5224.37,-1799.89,-5956.66,-1657.44,-5167.89,-4625.86,0,2.41,-2.71,-8.43,0
1435527.111,-13477.94,-9988.41,-10303.31,-12233.54,-11124.89,-11355.04,-15354.55,-9877.79,-9650.88,-9931.17,-9305.67,-10692.59,-9107.76,-10333.5,-7807.98,-9102.89,-9788.07,-8491.49,-8827.58,2012.44,0,2.71,-2.71,-8.13,0
1435527.114,-5371.8,11115.24,11137.52,9337,11121.26,-8536.15,1244.23,-1042,-2003.81,2182.32,-3625.65,11131.2,-1916.13,9474.27,1286.39,-2641.96,1456.23,-2231.34,1249.74,7963.51,0,2.71,-2.71,-8.13,0
1435527.118,11246.3,18064.99,18118.66,18900.42,18633.47,6684.96,17216.96,10578.94,9821.19,12729.68,8452.04,18339.5,9277.29,17531.38,9241.31,8757.6,12009.9,8509.5,10996.32,609.21,0,2.71,-2.71,-8.13,0
1435527.121,12018.88,-2358.03,-2133.15,2330.52,-1466.98,13734.16,8616.02,7310.82,8104.07,5574.49,9128.72,-1551.06,7601.32,840.6,4142.14,8077.12,5823.81,7451.34,5481.38,-5678.58,0,2.41,-2.71,-8.13,0
1435527.124,-1566.13,-14991.18,-15013.46,-15008.34,-14997.2,3955.47,-8525.36,-3049.88,-1971.48,-6054.66,-49.82,-15007.14,-1670.47,-13269.66,-5162.03,-1094.01,-5363.57,-1040.92,-4549.19,-4688.2,0,2.41,-3.01,-8.13,0
1435527.128,-13520.29,-10088.02,-10227.55,-12283.42,-11177.73,-11303.21,-14992.79,-9535.74,-9389.47,-9642.45,-8889.7,-10766.21,-8857.73,-9953.61,-7817.3,-8711.88,-9524.98,-8181.86,-8483.62,2003.12,0,2.41,-2.71,-8.13,0
1435527.131,-5489.92,10995.02,11017.3,9018.46,11001.04,-8656.36,1435.28,-999.74,-2091.61,2172.74,-3580.86,11010.98,-2012.37,9499.22,1166.17,-2608.37,1370.4,-2254.04,1333.8,8059.08,0,2.41,-2.71,-7.83,0
1435527.134,11051.27,17983.17,17978.2,18670.75,18485.31,6011.11,17097.48,10153.24,9269.34,12233.18,7879.09,18124.57,8749.62,17142.68,9166.09,8255.26,11511.57,7987.21,10535.36,684.44,0,2.71,-2.11,-8.13,0
1435527.138,11700.27,-2408.44,-2448.82,1207.9,-1794.75,13654.41,8200.06,6562.42,7275.96,4775.4,8169.03,-2081.06,6811.25,100.35,4137.03,7266.23,5072.95,6670.91,4681.08,-5683.69,0,2.41,-2.71,-7.83,0
1435527.141,-1867.29,-14928.4,-14950.67,-14945.55,-14934.42,3559.92,-9067.78,-4144.22,-3111.68,-7282.69,-1454.66,-14944.35,-2800.72,-14443.04,-5099.24,-2328.24,-6554.55,-2238.62,-5742.42,-4750.98,0,2.11,-2.71,-8.13,0
1435527.144,-14338.89,-10312.44,-11119.25,-13814.71,-11892.72,-12426.78,-16270.01,-11163.8,-11106.94,-11449.66,-10811.78,-11867.37,-10454.4,-11784.27,-7841.35,-10470.29,-11201.69,-9891.56,-10262.37,1979.07,0,2.71,-2.71,-7.83,0
1435527.148,-6273.16,11032.15,11054.43,8293.56,11038.17,-8619.23,347.81,-2483.43,-3520.69,639.89,-5345.58,11048.11,-3318.79,7973.49,1203.3,-4242.09,-91.14,-3733.34,-298.76,8000,0,2.71,-2.71,-8.13,0
1435527.151,10589.41,18002.66,17841.67,18467.89,18421.36,5206.56,16271.93,9180.18,8246.72,11073.98,6530.75,17986.93,7758.06,15966.6,9177.77,7062.05,10469.82,6896.83,9375.15,672.75,0,2.71,-2.41,-8.13,0
1435527.154,11126,-2344.65,-2623.35,469.77,-1916.73,13511.63,7425.56,5503.96,6281.15,3648.79,6924.27,-2260.26,5805.21,-1025.96,4156.42,6141.52,4003.63,5521.03,3560.11,-5664.3,0,2.41,-2.71,-8.13,0
1435527.158,-2141.07,-14968.26,-14990.53,-14985.41,-14974.28,3444.22,-9450.01,-4899.75,-3872.79,-8197.8,-2426.56,-14984.21,-3570.07,-14987.52,-5139.1,-3188.32,-7349.13,-3166.91,-6627.34,-4711.12,0,2.11,-2.71,-8.13,0
1435527.161,-14305.7,-10237.89,-11330.15,-13971.11,-12032.43,-12449.4,-16340.41,-11550.76,-11416.53,-11915.16,-11400.12,-12004.22,-10858.42,-12356.66,-7838.5,-10958.66,-11562.44,-10407.48,-10676.19,1981.93,0,2.41,-2.71,-8.43,0
1435527.164,-6340.63,11054.47,11076.74,8041.83,11060.49,-8596.92,239.46,-3068.36,-4071.96,-51.71,-6097.81,11070.42,-3985.19,7211.37,1225.62,-4839.83,-604.36,-4423.93,-915.72,7970.47,0,2.41,-2.71,-8.43,0
1435527.168,10234.58,18032.19,17761.49,18147.07,18408.88,5038.84,16168.66,8311.46,7592.23,10319.12,5668.84,17877.97,7079.68,15014.55,9197.11,6265.37,9752.08,6068.54,8649.45,653.42,0,2.71,-2.41,-8.43,0
1435527.171,11172.39,-2367.62,-2787.65,-102.21,-2081.67,13506.06,7703.76,5185.16,5971.84,3252.23,6294.45,-2553.05,5500.41,-1582.13,4149.06,5614.33,3652.39,5138.61,3193.45,-5671.67,0,2.41,-2.71,-8.13,0
1435527.174,-2158.42,-15004.82,-15027.09,-15021.98,-15010.84,3465.51,-9068.25,-5135.12,-4021.91,-8425.36,-2911.55,-15020.77,-3730.77,-15024.08,-5175.67,-3518.06,-7629.69,-3359.2,-6860.08,-4674.56,0,2.71,-3.01,-8.43,0
1435527.178,-14224.22,-10418.4,-11543.75,-14379.93,-12314.78,-12337.25,-16068.05,-11665.66,-11477.67,-12045.53,-11739.61,-12382.05,-10885.05,-12904.12,-7874.42,-11161.94,-11804.98,-10506.41,-10873.13,1946.01,0,2.71,-2.41,-8.13,0
1435527.181,-6354.51,11072.42,11094.69,7905.93,11078.44,-8578.97,470.91,-3006.87,-3988.58,28.3,-6166.12,11088.37,-3791.24,7017.43,1243.56,-4834.53,-601.07,-4294.36,-802.84,7929.38,0,2.41,-2.71,-8.13,0
1435527.184,10023.88,18050.31,17803.64,18211.45,18540.75,4999.41,16193.69,8558.42,7742.41,10471.27,5705.88,17921.92,7258.22,15009.51,9224.23,6361.12,9904.79,6267.29,8793.44,626.3,0,2.41,-2.71,-8.13,0
1435527.188,11133.42,-2238.51,-2599.15,221.44,-1710.3,13545.2,7695.1,5548.91,6306.6,3560.92,6646.71,-2307.86,5775.21,-1406.29,4207.08,5987.49,4020.19,5521.87,3471.97,-5613.65,0,2.11,-2.41,-7.83,0
1435527.191,-2252.27,-14996.28,-15018.55,-15013.44,-15002.3,3627.83,-9421.82,-4777.31,-3655.89,-8058.51,-2434.14,-15012.23,-3411,-15015.54,-5167.12,-3099.25,-7164.85,-2931.79,-6486.83,-4683.1,0,2.41,-3.01,-8.13,0
1435527.194,-13715.1,-10095.53,-10977.49,-13363.85,-11893.25,-11535.59,-15731.3,-10603.3,-10483.16,-11159.09,-10698.63,-11494.39,-10062.2,-11837.62,-7892.01,-10181.41,-10773.02,-9496.34,-9909.57,1928.42,0,2.41,-2.41,-8.73,0
1435527.198,-6307.81,11044.35,11066.62,8518.2,11050.37,-8607.04,400.68,-2227.68,-3221.56,791.52,-5261.25,11060.3,-3214.84,7922.27,1215.5,-4013.48,209.31,-3557.31,-82.89,7927.68,0,2.41,-2.71,-8.13,0
1435527.201,10198.5,18122.15,17917.43,18503.07,18618.04,5623.06,16273.38,9209.06,8456.61,11184.15,6671.73,18118.87,7801.07,15852.1,9224.68,7215.2,10749.66,7039.15,9537.71,625.85,0,2.71,-2.71,-8.13,0
1435527.204,11503.4,-2197.65,-2502.95,1198.63,-1550.87,13685.27,8324.38,6431.28,7284.22,4556.17,7713.4,-1998.68,6615.71,-314.99,4236.24,6993.4,4987.07,6445.77,4444.12,-5584.49,0,2.41,-2.71,-8.13,0
1435527.208,-2151.47,-14947.13,-14969.4,-14964.28,-14953.15,3638.01,-9093.99,-4284.58,-3126.81,-7493.63,-1651.02,-14963.08,-3004.15,-14938.74,-5117.97,-2460.14,-6588.23,-2393.57,-5950.72,-4732.25,0,2.41,-2.71,-8.13,0
1435527.211,-13900.38,-10322.9,-10963.06,-13349.73,-11817.01,-11520.01,-15391.33,-10325.5,-10091.48,-10719.53,-10001.33,-11512.72,-9664.33,-11357.05,-7893.81,-9598.67,-10313.45,-8994.97,-9419,1926.62,0,2.41,-2.41,-8.13,0
1435527.214,-5718.79,10948.12,10970.39,8745.29,10954.14,-8703.27,1351.9,-1287.2,-2348.92,1659.58,-4270.36,10964.07,-2381.89,8750.52,1119.26,-3077.28,1127.63,-2576.99,837.78,8004.98,0,3.01,-2.41,-8.13,0
1435527.218,11028.28,18113.8,18122.33,18763.13,18635.22,6762.76,17557.83,10517.06,9798.93,12607.53,8059.26,18319.4,9183.02,17338.17,9172.23,8617.19,12068.8,8481.83,10991.23,678.3,0,2.71,-3.01,-8.13,0
1435527.221,12161.59,-2128.11,-1938.94,2297.79,-1260.37,13848.87,9370.21,7804.92,8644.74,5984.56,9296.75,-1309.76,7944.21,1204.28,4212.49,8521,6447.93,7965.45,5927.54,-5608.24,0,2.71,-2.41,-7.83,0
1435527.224,-1207.57,-14847.03,-14869.3,-14864.18,-14853.05,4317.55,-7836.99,-2372.65,-1218.93,-5489.22,373.26,-14862.98,-1103.25,-12803.62,-5017.87,-328.29,-4590.58,-297.27,-3880.21,-4832.35,0,2.71,-3.01,-8.13,0
1435527.228,-13454.3,-10353.33,-10238.67,-12214.04,-11185.64,-10760.24,-14835.87,-8921.35,-8660.52,-9081.01,-8278.97,-10574.26,-8248.34,-9430.07,-7885.24,-7939.42,-8793.05,-7379.37,-7856.4,1935.19,0,2.41,-2.41,-8.43,0
1435527.231,-5583.56,10911.29,10933.57,9173.61,10917.31,-8740.09,1437.67,-244.98,-1228.68,2979.54,-2692.88,10927.25,-1219.98,9744.59,1082.44,-1601.58,2375.98,-1297.82,2198.17,8068.26,0,2.41,-2.41,-8.13,0
1435527.234,10875.07,18102.88,18250.09,18925.35,18718.87,6668.19,17225.38,11260.59,10493.08,13553.4,9299.63,18497.51,9888.7,18091.91,9131.32,9648.44,12919.55,9339.55,11937.47,719.21,0,2.71,-2.41,-8.13,0
1435527.238,11879.25,-1988.63,-1585.85,3299.19,-871.72,13810.55,8869.28,8202.76,9037.29,6706.01,10319.11,-726.1,8481.25,2461.65,4281.78,9319.62,7063.82,8594.92,6633.1,-5538.95,0,2.71,-2.71,-8.13,0
1435527.241,-1419.45,-14756.22,-14778.49,-14700.66,-14762.24,4359.5,-8369.93,-2209.16,-1034.17,-5065.59,1178.2,-14772.17,-859.82,-12157.39,-4927.06,88.5,-4277.3,26.68,-3480.28,-4923.16,0,2.71,-2.71,-8.13,0
1435527.244,-13591.56,-10330.6,-10360.42,-11955.03,-11151.18,-10997.14,-15233.12,-9014.48,-8837.35,-9030.12,-7863.31,-10498.86,-8297.29,-9170.4,-7915.9,-7766.01,-8829.1,-7408.23,-7739.26,1904.52,0,2.11,-2.71,-8.13,0
1435527.248,-5836.3,10824.6,10846.88,9177.67,10830.62,-8826.79,1090.54,-537.99,-1579.8,2852.97,-2645.23,10840.55,-1508.46,9794.95,995.75,-1770.74,2061.74,-1526.73,2012.94,8104.45,0,2.41,-2.41,-8.13,0
1435527.251,10858.83,18067.4,18126.58,18776.33,18599.97,6477.71,17260.36,10903.2,10009.19,13236.05,9047.5,18387.56,9488,17856.32,9064.64,9353.29,12511.09,8966.22,11602.82,785.89,0,2.41,-2.71,-8.13,0
1435527.254,11878.78,-1998.43,-1868.3,2569.45,-1236.29,13689.23,9069.64,7672.52,8442.51,6142.69,9780.95,-1158.31,7889.16,1904.88,4257.88,8759.34,6354.58,8029.74,6080.18,-5562.85,0,2.71,-2.71,-7.83,0
1435527.258,-1177.8,-14795.03,-14817.3,-14812.18,-14801.05,4228.96,-7828.95,-2681.94,-1652.26,-5630.92,459.82,-14810.98,-1334.59,-12719.76,-4965.87,-471.64,-4967.37,-548.01,-4123.52,-4884.35,0,3.01,-2.71,-8.13,0
1435527.261,-13926.24,-10399.47,-10958.85,-13447.1,-11859.69,-11766.81,-15304.51,-10054.35,-9966.37,-10181.7,-9287.51,-11514.24,-9310.02,-10440.38,-7930.18,-9067.66,-10056.49,-8530.57,-9030.59,1890.24,0,2.71,-2.71,-8.13,0
1435527.264,-6530.53,10791.9,10814.18,7849.28,10797.92,-8859.49,543.83,-2305.34,-3333.84,949.55,-4703.09,10807.85,-3069.71,8416.38,963.05,-3693.72,141.35,-3241.18,123.7,8115.5,0,2.71,-2.41,-8.13,0
1435527.268,10381.73,18069.82,17948.98,18406.5,18474.84,5266.68,16882.95,9411.86,8574.24,11611.51,7176.9,18107.31,8247,16674.63,9039.16,7611.82,10849.7,7520.03,9906.15,811.37,0,2.41,-2.71,-7.83,0
1435527.271,11737,-1997.61,-2223.05,963.04,-1539.19,13589,8827.54,6687.44,7346.62,4999.3,8178.07,-1769.14,7004.86,482.67,4220.9,7398.86,5166.99,6899.4,4832.24,-5599.82,0,2.71,-2.71,-8.13,0
1435527.274,-1787.61,-14827.7,-14849.97,-14844.85,-14833.72,3795.82,-8492.24,-3943.52,-2859.1,-6985.3,-1158,-14843.65,-2521.32,-14159.9,-4998.54,-1950.31,-6310.92,-1839.97,-5503.83,-4851.69,0,2.41,-2.71,-8.13,0
1435527.278,-14338.72,-10543.37,-11536.83,-14244.45,-12287.3,-12278.74,-15988.07,-10986.72,-10815.68,-11153.12,-10446.62,-12099.68,-10112.3,-11632.51,-7960.4,-10083.95,-11052.82,-9429.71,-10051.86,1860.03,0,2.41,-2.71,-8.43,0
1435527.281,-6846.33,10886.29,10908.56,7713.49,10892.31,-8765.1,143.94,-2768.95,-3775.21,436.76,-5466.5,10902.24,-3593.88,7794.86,1057.43,-4305.48,-406.25,-3854.9,-542.26,8008.49,0,2.41,-2.71,-7.83,0
1435527.284,9885.52,18142.35,17860.96,18243.45,18472.33,4717.81,16075.47,8666.61,7827.97,10783.31,6216.4,18045.53,7380.45,15893.9,9112.29,6775.93,10061.07,6623.12,9061.52,738.24,0,2.71,-2.41,-8.43,0
1435527.288,11313.52,-1907.34,-2484.46,397.1,-1717.53,13497.9,7911.53,5674.96,6419.42,3900.68,7082.09,-2044.47,5929.96,-616.28,4281.18,6324.67,4180.71,5851.91,3693.87,-5539.55,0,2.41,-2.71,-8.13,0
1435527.291,-1890.82,-14874.75,-14897.02,-14891.91,-14880.77,3754.46,-8983.33,-4651.57,-3584.48,-7939.08,-2174.05,-14890.7,-3282.87,-14894.01,-5045.59,-2850.1,-7171.9,-2702.25,-6445.51,-4804.63,0,2.71,-2.71,-8.13,0
1435527.294,-14252.99,-10474.23,-11797.64,-14507.23,-12472.04,-12218.04,-16196.65,-11438.56,-11304.17,-11860.9,-11211.99,-12339.89,-10651.56,-12378.33,-7962.65,-10730.65,-11607.35,-10100.77,-10700.01,1857.78,0,3.01,-2.71,-8.13,0
1435527.298,-6641.7,10880.72,10902.99,7464.83,10886.74,-8770.67,266.95,-2967.92,-4013.69,25.5,-5942.75,10896.67,-3807.83,7260.02,1051.87,-4649.98,-651.33,-4117.6,-862.96,7997.82,0,2.41,-2.71,-8.43,0
1435527.301,10029.92,18149.83,17854.29,18193.51,18482.51,5028.06,16356,8592.99,7742.39,10636.68,5883.02,18024.15,7321.68,15520.86,9132.67,6538.35,9940.91,6415.76,8857.49,717.86,0,2.71,-2.41,-8.13,0
1435527.304,11388.3,-1950.2,-2474.54,246.56,-1727.72,13622.63,8375.67,5781.89,6496.27,3923.2,6946.84,-2089.83,6066.42,-741.01,4294.71,6295.15,4240.58,5849.84,3810.14,-5526.02,0,2.71,-2.71,-8.13,0
1435527.308,-1878.42,-14840.73,-14863.01,-14857.89,-14846.75,3797.77,-8608.74,-4483.01,-3408.5,-7759.04,-2249.14,-14856.69,-3125.63,-14860,-5011.58,-2804.95,-6989.57,-2669.13,-6267.3,-4838.65,0,2.71,-3.01,-8.43,0
1435527.311,-13982.18,-10542.12,-11623.26,-14435.13,-12382.66,-11816.79,-15683.77,-10910.04,-10830.91,-11415.45,-10979.37,-12217.03,-10241.8,-12224.16,-8006.54,-10405.21,-11149.5,-9729.7,-10278.56,1813.89,0,2.41,-2.71,-8.43,0
1435527.314,-6350.27,10837.94,10860.21,7641.1,10843.96,-8813.45,596.74,-2311.56,-3426.17,602.49,-5544.01,10853.89,-3244.36,7639.21,1009.08,-4156.98,-37.77,-3638.61,-252.35,7989.81,0,2.41,-2.41,-7.83,0
1435527.318,10556.94,18219.73,18071.4,18532.2,18692.63,5820.32,17052.07,9709.62,8860.76,11696.63,6776.63,18293.7,8357.91,16554.79,9116.48,7585.9,11081.62,7538.85,9978.37,734.04,0,2.71,-2.41,-8.13,0
1435527.321,12092.04,-1760.73,-1944.66,1757.86,-1139.55,13755.34,9195.24,7259.94,7928.15,5358.15,8328.36,-1323.53,7432.07,653.1,4315.6,7717.5,5700.04,7260.54,5213.53,-5505.13,0,2.41,-2.71,-8.43,0
1435527.324,-1080.29,-14830.54,-14852.82,-14847.7,-14836.56,4383.5,-7904.83,-2809.95,-1753.21,-6025.95,-337.91,-14846.5,-1509.23,-13395.45,-5001.39,-973.71,-5157.77,-863.47,-4512.32,-4848.84,0,2.41,-3.01,-8.43,0
1435527.328,-13365.8,-10476.18,-10783.42,-12775.98,-11887.81,-10666.93,-15106.59,-9275.8,-9188.9,-9619.13,-8951.34,-11081.46,-8687.5,-10319.11,-7962.8,-8538.31,-9354.42,-7930.7,-8431.44,1857.63,0,2.71,-2.71,-7.83,0
1435527.331,-6206.9,10889.41,10911.69,8567.29,10895.43,-8761.97,600.37,-1257.91,-2340.09,1886.03,-3865.6,10905.37,-2219.02,8961.11,1060.56,-2750.1,1194.82,-2400.46,1058.46,7990.93,0,2.41,-2.41,-8.13,0
1435527.334,10761.85,18233.96,18241.64,18918.42,18808.31,6458.36,17052.57,10533.2,9658.07,12724.03,8201.97,18477.36,9158,17655.2,9138.51,8650.29,12053.02,8506.02,11046.73,712.01,0,2.41,-3.31,-8.13,0
1435527.338,11657.32,-1776.76,-1754.37,2088.13,-941.03,13798.73,8682.25,7195.15,7903.96,5637.21,8928.59,-1121.88,7456.56,1060.96,4394.06,8006.66,5960.9,7415.21,5458.72,-5426.67,0,2.41,-3.01,-7.83,0
1435527.341,-1730.33,-14790.53,-14812.81,-14807.69,-14796.55,4104.26,-8573.79,-3603.33,-2528.4,-6590.42,-599.66,-14806.48,-2162.43,-13944.81,-4961.38,-1553.15,-5845.27,-1478.16,-5063.22,-4888.85,0,2.41,-3.01,-8.13,0
1435527.344,-14112.65,-10842.52,-11453.55,-13900.41,-12473.75,-11767.76,-15867.78,-10519.76,-10371.23,-10790.41,-9899.01,-12009.57,-9725.32,-11493.07,-7999.78,-9617.05,-10527.66,-9063.13,-9524.37,1820.65,0,2.41,-2.41,-8.13,0
1435527.348,-6938.21,10825.63,10847.91,7749.89,10831.65,-8825.76,-8.21,-2611.57,-3593.05,651.96,-5075.42,10841.59,-3394.28,7821.36,996.78,-3934.2,6.14,-3550.7,-184.44,7991.89,0,2.71,-2.41,-8.13,0
1435527.351,9678.2,18113.11,17988.93,18413.4,18677.2,4798.9,16301.35,8932.57,8118.98,11226.93,6625.65,18146.97,7738.31,16130.92,9099.25,7164.12,10570.11,6951.23,9521.93,751.27,0,2.41,-2.71,-8.43,0
1435527.354,11253.24,-1883.78,-2121.9,718.95,-1201.77,13596.43,8426.54,6169.97,6896.77,4477.77,7656.77,-1752.69,6526.23,-129.98,4357.53,6858.54,4833.27,6346.53,4368.35,-5463.19,0,2.71,-2.41,-7.83,0
1435527.358,-1913.49,-14872.5,-14894.78,-14889.66,-14878.52,3870.31,-8709.88,-4257.41,-3190.85,-7383.02,-1626.29,-14888.45,-2820.98,-14859.01,-5043.35,-2393.34,-6617.07,-2274.83,-5904.03,-4806.88,0,2.41,-3.01,-8.43,0
1435527.361,-14158.31,-10697.07,-11590.34,-14261.3,-12513.7,-12001.32,-15914.22,-10863.95,-10656.99,-11209.04,-10578.88,-12237.92,-10119.64,-11946.9,-8017.51,-10133.24,-10952.95,-9520.14,-10026.37,1802.92,0,2.71,-2.11,-8.13,0
1435527.364,-6762.38,10802.08,10824.35,7747.67,10808.1,-8849.31,119.54,-2527.91,-3492.64,523.46,-5383.6,10818.03,-3367.76,7587.13,973.23,-4182,-135.82,-3690.97,-290.91,7999.51,0,2.41,-2.71,-8.13,0
1435527.368,10113.43,18204.74,18031.43,18480.83,18692.04,5175.84,16450.14,9236.62,8430.06,11248.07,6632.98,18221,7878.17,16164.09,9112.29,7140.74,10661.19,7011.68,9645.22,738.24,0,2.41,-2.41,-8.13,0
1435527.371,11336.13,-1776.38,-2042.53,1203.34,-1191.86,13596.14,8355.69,6309.92,7102.07,4550.04,7590.65,-1559.8,6536.73,-56.04,4360.24,6837.47,4891.29,6321.33,4420.02,-5460.49,0,2.71,-3.01,-8.43,0
1435527.374,-1172.87,-14779.59,-14801.87,-14796.75,-14785.61,4381.99,-8178.61,-3280.66,-2222.71,-6658.34,-936.77,-14795.55,-2096.62,-14083.85,-4950.44,-1703.55,-5829.84,-1532.33,-5121.37,-4899.79,0,2.71,-2.71,-8.13,0
1435527.378,-13516.95,-10727.46,-11341.1,-13372.18,-12365.49,-10987.05,-15541.57,-10023.69,-9887.18,-10573.48,-9812.16,-11713.36,-9458.62,-11326.27,-8059,-9437.28,-10217.89,-8831.61,-9356.18,1761.43,0,2.41,-2.71,-8.43,0
1435527.381,-5921.73,10699.23,10721.51,8443.52,10705.25,-8952.15,746.59,-1355.3,-2360.09,1643.97,-4192.24,10715.19,-2276.67,8662.13,870.38,-2998.68,1045.3,-2560.93,844.84,8069.59,0,2.71,-3.01,-8.43,0
1435527.384,11053.59,18205.54,18211.26,18843.23,18760.41,6547.1,17253.6,10726.79,9811.57,12718.67,8059.76,18427.71,9177.23,17733.89,9050.1,8676.26,12171.83,8451.21,11105.82,800.43,0,2.71,-2.71,-8.13,0
1435527.388,11967.7,-1579.15,-1487.55,2640.89,-674.89,13800.48,9049.19,7574.34,8327.68,5885.42,9094.06,-860.62,7668.49,1411.56,4431.18,8314.39,6242.02,7677.97,5822.99,-5389.54,0,2.41,-3.31,-8.13,0
1435527.391,-751.94,-14665.26,-14687.53,-14682.41,-14671.28,4502.02,-7729.38,-2345.24,-1325,-5586.91,296.85,-14681.21,-1138.25,-12949.44,-4836.1,-496.28,-4770.02,-494.45,-4000.05,-5014.13,0,2.41,-3.01,-8.43,0
1435527.394,-13453.9,-10676.48,-10876.31,-12814.48,-11938.39,-10955.59,-15197.73,-9463.9,-9286.3,-9736.63,-8906.57,-11251.87,-8755.22,-10265.64,-8063.81,-8541.79,-9542.44,-7987.9,-8443.23,1756.62,0,2.71,-2.71,-8.43,0
1435527.398,-5679.39,10665.91,10688.19,8723.91,10671.93,-8985.47,1238.64,-789.17,-1799.42,2386.05,-3414.65,10681.87,-1645.26,9295.74,837.06,-2216.59,1700.62,-1758.93,1628.04,8068.94,0,2.41,-2.71,-8.43,0
1435527.401,10876.33,18205.12,18300.49,18847.96,18806.53,6384.49,17449.84,10979.57,10133.22,13245.96,8752.48,18491.63,9673.92,18023.25,9021.18,9334.52,12664.99,9085.39,11647.98,829.35,0,2.71,-2.71,-8.43,0
1435527.404,12405.63,-1596.76,-1199.68,3420.19,-418.46,13848.82,9716,8334.87,8996.21,6801.22,10067.11,-502.05,8574.66,2623.22,4405.18,9276.57,7091.24,8647.21,6758.91,-5415.55,0,2.71,-2.71,-8.13,0
1435527.408,-794.51,-14624.35,-14646.62,-14589.82,-14630.37,4643.35,-7607.14,-2011.82,-913.11,-4939.12,1140.25,-14640.3,-542.05,-12080.82,-4795.19,257.09,-4167.86,237.16,-3318.97,-5055.03,0,2.71,-3.01,-8.73,0
1435527.411,-13266.68,-10899.22,-10670.52,-12382.84,-11752.47,-10727.66,-15037.07,-8963.73,-8782.22,-9078.06,-7994.83,-11089.18,-8196.21,-9411.93,-8075.98,-7779.5,-8924.89,-7266.16,-7781.58,1744.45,0,2.41,-3.01,-8.13,0
1435527.414,-5983.54,10643.74,10666.01,8807.8,10649.76,-9007.65,799.33,-723.36,-1689.83,2664.31,-2849.23,10659.69,-1560.7,9452.99,814.88,-1899.84,1875.19,-1520.97,1904.78,8091.72,0,2.41,-2.71,-8.43,0
1435527.418,10795.91,18194.64,18346.87,18840.52,18815.87,6229.82,17171.69,11108.76,10242.21,13524.23,9184.16,18557.19,9716.5,18176,8994.5,9531.19,12728.91,9198.54,11888.37,856.02,0,2.71,-2.41,-8.13,0
1435527.421,12322.22,-1508.15,-1049.97,3816.85,-316.93,13827.69,9407.71,8319.61,9071.33,6968.68,10469.57,-343.68,8597.29,3014.85,4459.89,9377.63,7154.33,8716.03,6838.86,-5360.83,0,2.41,-2.71,-7.83,0
