Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24
657.7037946666666,-782.3566723435749,-215.45126546209343,-198.44673339341898,-87.06458242825175,-195.7841054012643,-205.687912892937,-282.3963824412665,-921.8271706427452,-203.32367076640506,-202.29246445408114,-236.38453488922698,-185.77630670058102,-171.49859459758608,-206.204834488244,-192.24809541187727,-190.69473700899542,-204.23079719861727,-215.18409978892055,-213.55703408783324,4648.412592373457,0.0,0.16129682388409744,-0.13358933416862911,0.28957948659049454
657.7071279999999,-737.6770794094467,-173.71224430775794,-154.29318735756658,-47.280873993878885,-154.1370362454117,-161.97742252161115,-241.96837464338668,-876.2860322642294,-160.89606432527876,-159.69719821625722,-196.94049160684958,-142.43879144543996,-128.6484425805518,-164.50093533974058,-148.1325120304716,-147.67321488783682,-162.78297516842036,-172.5311800027829,-170.4262349988323,4533.877656615512,0.0,0.168803100761004,-0.1718854193427744,0.25091178230788036
657.7104613333332,-715.3337551268557,-154.82460333104638,-132.62510021110634,-29.463159891052733,-136.5167964272891,-141.0374488436022,-224.8234935788396,-853.2257792022734,-140.3685303536322,-139.79868364127015,-178.90032320940054,-121.90349597328618,-109.15502113002687,-146.1308012809119,-126.50248173035445,-126.7520720694216,-143.51126508279026,-151.39213061053397,-149.48417430508664,4498.909777903813,0.0,0.16625072023925497,-0.20183208352722984,0.19645140005305356
657.7137946666666,-722.310376508876,-165.64929203102525,-140.37710443945895,-40.29500215892313,-149.24385917937965,-149.7990339872237,-237.53742675813515,-859.5811261602844,-148.85835503897675,-149.36670323550692,-188.77281653485767,-130.9502311845206,-119.86179419307855,-157.43822957049213,-134.29268012673947,-134.93502759301504,-153.1320698032416,-158.6759252724388,-157.57259065460696,4548.642445231582,0.0,0.15308002691650385,-0.20700008746386445,0.13667236469020377
657.7171279999999,-736.390425011602,-183.71449516884252,-155.23364184594777,-57.4866114935889,-169.11830611621826,-165.91827353472667,-257.0926021778314,-873.0365930890852,-164.41223482697401,-165.8725808752949,-204.24184436973758,-147.02402245464248,-138.14818466824758,-175.43697754841438,-149.1875204907964,-150.0675518885982,-169.2710245331241,-172.33156260583382,-172.26401459485982,4635.64199004903,0.0,0.13356737754555414,-0.17738152487787842,0.08515300942555487
657.7204613333332,-733.822844724766,-184.981037783498,-153.3834227334902,-57.49585040733941,-171.4238418108509,-165.53118181263343,-258.8567109540295,-869.7809644556979,-163.59871008662697,-165.293830158471,-201.89898324127887,-146.0607175766793,-139.77504034393513,-175.77029988704874,-147.37564007420696,-148.51819164166756,-168.1706262238312,-169.03132043073404,-169.70668064007404,4712.147259880205,0.0,0.11522050327415628,-0.11456775919970985,0.05428938387661941
657.7237946666665,-716.624252047199,-171.26664805474047,-136.91074149311385,-42.79012366116487,-157.557041643398,-150.63825523464124,-244.2613166554758,-851.8986003340651,-148.7266426149538,-149.54975810140968,-184.4584244605095,-129.97368222418152,-126.3950893300015,-160.26788771641537,-130.94127529897196,-132.50770575614376,-152.0002608848987,-151.41389151634226,-152.08994132317306,4770.858950767187,0.0,0.10538863954714575,-0.03267673106246684,0.05094919084686829
657.7271279999999,-710.6402276496563,-168.3709741137414,-131.87472165647495,-39.73247353504685,-153.24466048006877,-147.1781154148612,-239.10356860453746,-845.4486466043281,-145.81087537331376,-144.6137748696089,-178.5554041567564,-124.80236207968011,-123.72156676231546,-155.08536907915715,-125.94354368842919,-128.15677453961615,-146.86607970546294,-145.98450865132833,-145.71880468790647,4834.00408502117,0.0,0.10834444632519091,0.046075569721020455,0.07397625269073604
657.7304613333332,-734.0232719762764,-194.53037558316035,-156.7102362520689,-66.80137291738203,-176.97286690788155,-173.431633288326,-262.0244482260713,-868.8659077139035,-172.9701368077366,-168.93330052920135,-202.8821373477742,-149.1178885874604,-149.95729551636634,-179.0423862743815,-150.81734896372643,-153.88293356402653,-171.1869589627082,-171.36266558309845,-169.3216816502805,4911.969020152606,0.0,0.12434857258241082,0.09963159430952462,0.11491571262714576
657.7337946666665,-771.3491106566164,-234.46048776130382,-196.2156132827417,-108.5107526518347,-213.93627274080347,-214.02512515716293,-298.4335326896851,-906.9485438812136,-214.53099618822333,-207.42055041690853,-242.07456450648164,-187.9513468870315,-189.7767132685405,-217.4605904960975,-190.36104162217265,-194.40335916287012,-209.70956080602693,-212.19974988228458,-207.92076122017244,4982.009370114814,0.0,0.1503422342051569,0.11448050584431765,0.16172620212143132
657.7371279999999,-787.5023292910173,-253.17033161395557,-215.325924517693,-129.2868401911295,-229.72740464279516,-233.73593340240325,-314.13201833679176,-924.6314244490899,-234.99178886274998,-225.21080031187296,-260.62317845132225,-206.47729538134413,-208.10997814961377,-235.7586418678842,-209.5096791191721,-214.53897625857502,-227.34443809560085,-233.00148773590627,-226.54869421124192,5008.818569108437,0.0,0.18089410164146033,0.09024142360908717,0.20351834727988222
657.7404613333332,-769.2272243921566,-237.46987958266598,-200.61233800751432,-115.18593532342257,-211.67995038860045,-219.04267730753304,-296.61388555969654,-908.4855922092089,-220.70052671364948,-209.12482279156401,-244.66411205280193,-191.4304807979218,-191.66892580284932,-220.78865515103388,-194.83438700745222,-200.75322861370378,-210.7264296843703,-219.78219712090248,-211.77265574611505,4983.034087133786,0.0,0.20876723171679187,0.038493234371579074,0.23397383270507968
657.7437946666665,-744.8619706297993,-215.6903465743892,-180.0370072319405,-93.85200196948358,-188.39176232936353,-197.93707632841915,-274.60051088275486,-886.4732424260161,-199.69233232684275,-187.36797497874034,-221.98972631804878,-170.8094763970957,-168.6922253212976,-200.47951529435315,-174.29727682502354,-180.93969286514556,-187.99052308774367,-200.01612343093015,-191.49971684259702,4937.072499027211,0.0,0.2258781730524943,-0.023075488342546913,0.25223563597279597
657.747128,-755.5282340785957,-228.88859877198072,-194.22833574675903,-105.90040005400992,-200.79277304266074,-211.23334910649132,-289.1324822172893,-899.2229963583677,-212.92138354483734,-200.74985098438273,-233.40809316041597,-185.14922341700986,-180.15308717947323,-215.10686086270664,-188.52673314312116,-195.71266744802634,-200.01719242518556,-214.07160795323563,-206.27338032880286,4919.077913681017,0.0,0.22559829666854764,-0.07794134071594773,0.2614168708149879
657.7504613333333,-808.3505425032811,-284.1112652213884,-249.83325095295322,-158.3057074556433,-255.4665084872017,-265.900862182439,-346.8615560261836,-953.3820937941084,-267.47992642301506,-256.0054690919063,-286.0189141473897,-240.92839894700762,-233.03227190731795,-270.79558458565816,-244.16969375387706,-251.75892616561248,-253.72725836466395,-268.6294675903491,-262.62467282659816,4945.930949870443,0.0,0.20583285011158908,-0.11606015681325166,0.2655812878196281
657.7537946666666,-863.3555305000903,-341.3541888123498,-306.56351538866875,-211.44504865371107,-311.887272470022,-322.0241395776918,-407.1952950787673,-1008.6625738535581,-323.4864806915891,-312.8411725495728,-340.1156307768247,-297.71062806424493,-287.32192359070325,-326.83995354562717,-300.93795460389765,-308.87153281183384,-309.0751474173825,-323.6875620158599,-320.13575961896936,4982.346144845302,0.0,0.17081580905661364,-0.1355045458363187,0.2664871132950767
657.757128,-868.4753369353833,-348.6044950544707,-312.310568429387,-214.13927330543459,-317.80851059196686,-327.7851560687181,-417.6025530008241,-1012.9560024170439,-329.0725036291759,-319.0636202643835,-344.1542188570013,-303.3436681502719,-291.12422872196066,-331.07695420642165,-306.72299577599796,-315.03947259784854,-314.12837990741184,-327.55214661173386,-326.6014405634991,4974.164736799858,0.0,0.12994213440283936,-0.14074635927881046,0.26177483883890995
657.7604613333333,-808.4498684279937,-290.7257448140527,-252.0741654592909,-152.38324121860214,-258.33540058560703,-268.2698519902791,-362.70264606832205,-951.2620719183517,-269.2495212139788,-259.52198418814663,-283.5536767893137,-242.91192379470493,-229.5524419378158,-268.89686103253433,-246.5246009398813,-255.34333699622064,-253.9749093714695,-265.61980134376034,-267.00045079268784,4907.636274287572,0.0,0.0939355707763142,-0.1389993753923309,0.24591608206116536
657.7637946666666,-722.061400263624,-206.6231537694798,-165.11773333000173,-66.19883451323196,-172.99052264201757,-182.58328793802147,-281.4641122953817,-862.8440136148658,-183.09203653672,-173.28217509673937,-197.76034605067656,-155.84643172928895,-141.8448689228868,-180.2424687975768,-159.60619953097648,-169.0880348587647,-167.86837724410358,-177.42764474212316,-180.65198611571896,4831.600571655441,0.0,0.07037125022809729,-0.13620061536156908,0.21373765745781098
657.767128,-670.8714492083066,-157.90446454175338,-113.54549112036923,-17.920425426994868,-124.04406728936368,-132.50665354897765,-235.71268004890663,-809.8058381264688,-132.42624519196886,-122.24551425308195,-148.80255611026922,-104.42302268907517,-89.92179002345004,-127.87628777858104,-108.0719866622707,-118.38356930262545,-117.81003775719343,-125.20096808446735,-129.7470309768533,4814.043436576408,0.0,0.060888175823294914,-0.1342043895880644,0.16458712619788887
657.7704613333333,-684.5687988431564,-174.19792896635545,-127.46806207543372,-37.22270121822693,-141.46077751708157,-147.82812625695732,-255.20751947147298,-822.2580587593415,-147.14579516140873,-136.38171376900078,-166.516839044331,-118.86238868600154,-103.58474114651064,-142.25554208903793,-122.03254278523508,-133.33520159027665,-133.73673381904916,-139.05052362850176,-144.4512853727688,4875.850734214982,0.0,0.06147312724306353,-0.13057516005148911,0.10456766618314418
657.7737946666666,-732.3537399302129,-224.57108258177414,-176.24060049520153,-92.46734314084159,-194.1115456455153,-197.74082916259744,-308.8901449667103,-869.5558602864049,-196.56801970558078,-185.0386844355824,-219.9097170995708,-168.5436984179857,-151.85196231485384,-192.65448890731025,-170.8429739132566,-183.3049137199399,-184.7956877122379,-188.25997230185538,-194.11064717442864,4970.459590328575,0.0,0.06557271278156379,-0.12129097507479125,0.04523651270779082
657.777128,-752.0403556065847,-246.70755448540865,-197.49735908977277,-120.0751214066577,-219.00223771179162,-219.94960599084797,-334.0778784956673,-889.3336301877067,-218.49354651112134,-206.01778390309204,-246.3255730939338,-191.0542500623431,-172.13040620055978,-216.30130338106102,-192.13750114716458,-205.9493857327226,-208.42015584208184,-210.35103826459408,-216.3105781017942,5029.006530582294,0.0,0.06829209196071158,-0.10482232240783092,-0.0008066473038302981
657.7804613333333,-713.5762416126429,-210.49619655897106,-160.71059495087317,-88.50787514968616,-185.1075548428045,-184.18959118780566,-300.2344939959614,-851.0637903290192,-182.67440060745014,-169.1102322315034,-215.07138895465204,-155.77657796312548,-133.88041688003474,-182.16125965179478,-155.3883933651358,-170.7564077321319,-173.91629917705677,-174.6453879318246,-180.48782795103057,5024.226959840907,0.0,0.0694117707192938,-0.08480661719893431,-0.025044095296069407
657.7837946666666,-652.8578324169998,-151.87196785694567,-101.16150295693576,-32.55465337873309,-127.4930215610092,-126.07244704089722,-243.0200636703558,-790.0276639986819,-124.60975589910954,-109.97114966091445,-161.33132878922896,-97.86903611266138,-72.57420732904012,-125.09463357343635,-95.87691306094476,-112.97403588299281,-116.43276909713998,-116.2280854602765,-121.9124986485558,4992.08647829807,0.0,0.07362078066853425,-0.06922663848421191,-0.025968998749709392
657.7871279999999,-637.7037568223227,-138.75314147539765,-86.1514963424203,-19.649020318520602,-113.46660833334512,-113.13804013826156,-230.33427723575545,-773.5267196414434,-111.58115407708549,-96.18536304076677,-152.23699746934642,-84.46332926089657,-55.768432759101934,-112.12752830958053,-80.90457944327464,-99.78230497166525,-103.14716997840539,-102.17006365288316,-107.8401874811656,4993.246040600398,0.0,0.08772880921021237,-0.06638517167426203,-0.00845737274546547
657.7904613333333,-700.0572197302057,-203.15690659654308,-147.4412609565439,-82.25630989144815,-174.85117937278306,-177.1481738198772,-294.4138804330436,-833.3216184832085,-175.01314925487932,-159.57202958334474,-219.207463724835,-147.09735583913513,-115.38659185220571,-174.86263328900003,-142.23217988566986,-162.72479564878373,-165.68920013691118,-164.01479058648954,-169.8845239803532,5050.820568295123,0.0,0.11609823901644697,-0.08022750502742061,0.0194229173672676
657.7937946666666,-804.4546978560827,-309.57589897702564,-249.8602364716485,-186.37151653000424,-276.49047328346194,-282.6093863765218,-400.13501490398653,-934.2417126958062,-279.1546095442214,-264.73295553650485,-326.6038074452048,-250.35895683386525,-216.27820982249187,-278.0665910368816,-244.68920080959347,-266.35795795509955,-268.7729583250171,-266.45757127592225,-272.64382098569877,5122.534841389449,0.0,0.15665936818589757,-0.10791706885217774,0.04995425734014707
657.7971279999999,-881.4867897269174,-388.40884895087584,-324.7545889947644,-264.7997236321362,-349.72436929735807,-360.2318166775055,-478.37448598183556,-1007.6330481151626,-354.7211442999496,-342.54242594515165,-405.33919894415345,-325.4046658817823,-289.73300401346603,-353.1334801308143,-319.62176091173615,-341.77090920662454,-343.7001294260894,-340.84434932502484,-347.26146220498543,5137.344936576319,0.0,0.19999544075567283,-0.14089633567622525,0.07796749951263986
657.8004613333333,-888.4595336928396,-396.70081312776995,-330.4735201351753,-277.33999096617515,-352.9734593047247,-367.55172341888067,-486.68435651999295,-1011.8447048842766,-359.615853294338,-350.76560939041605,-413.52046869705634,-330.51445146829354,-294.0490136236547,-358.57185800607795,-325.37891120059726,-347.14271995282786,-348.8936732593786,-345.65377319444906,-352.03462957861825,5066.0832966853295,0.0,0.23258591669378786,-0.16848813426373524,0.10133788926625767
657.8037946666666,-840.082848079601,-348.9949537750168,-282.75055845380325,-240.71483211366842,-302.1977107040508,-319.571773315061,-440.05099219439,-962.6101165568485,-309.5008911343758,-304.61941622268506,-366.88283627884937,-281.50063687914195,-244.92415739757286,-310.3187316717141,-277.69396654122374,-298.1711687563586,-300.2807090874892,-296.8182405830079,-302.8338002231341,4956.50580349809,0.0,0.24284759020814725,-0.18199061647124565,0.12041005652005526
657.8071279999999,-787.4469129706749,-296.45338080540887,-233.32004884375195,-206.73096112214864,-249.51327016616364,-267.6912678896241,-389.8950342939318,-911.6635853646161,-256.5010141751821,-255.55677191587029,-317.36151818675205,-230.29991773275455,-194.02547076556044,-260.2414624142466,-228.30108491583673,-246.71023549764132,-249.85892872415894,-246.25858089667506,-251.6538341019392,4893.830656555534,0.0,0.22669456319804843,-0.17747219780584567,0.13707869954060337
657.8104613333333,-769.3560202138731,-278.2047767407703,-220.98617173181051,-213.12889838843768,-234.16751715813953,-250.99530172354721,-375.32158808567567,-897.809326783423,-240.21649026984812,-242.42811555205955,-304.0780479847145,-215.9829299513349,-180.03395588166796,-247.12708169520363,-216.00439246833676,-231.8350753432915,-236.68791221811108,-232.89290045164063,-237.5713137810616,4924.754663562263,0.0,0.1894563104883215,-0.1563880733120004,0.15370681339521824
657.8137946666666,-779.8508468705874,-288.72680950056053,-239.1379134879778,-251.28817152381455,-249.89592570910798,-263.73595743465194,-390.5035076797128,-914.4364575825806,-255.0256043637322,-258.97220973591425,-320.78140546401255,-232.208978149446,-196.21742333559786,-264.2234520765528,-234.19301796996731,-247.32198080953825,-254.33280070959879,-250.13939535770845,-254.18127958406384,5020.923508297768,0.0,0.1432066546235753,-0.12413698159580178,0.17168376168717825
657.8171279999999,-780.262764349741,-289.698406680752,-248.09520621602735,-279.14683116011327,-257.1347810780861,-267.35428309590816,-396.667250565024,-921.8651310767527,-262.1111539004285,-266.0331265009736,-328.1391993209137,-239.54421322335938,-202.90422994854322,-271.714699242743,-243.18720994642135,-253.9262459607082,-263.1739311087248,-258.3011768425141,-261.94466854043003,5112.944577934146,0.0,0.10128853564675433,-0.08748146812973333,0.18982230328993654
657.8204613333332,-743.3319304467507,-253.9807629252111,-219.66185092805966,-266.46978600528007,-227.55920325853788,-234.57539485423553,-366.28432761070246,-891.8994208023714,-233.70761879112177,-235.94169687604114,-298.2420999755715,-210.02459815129887,-172.1555964030321,-241.42095633445803,-214.7911501907301,-223.84680794627246,-234.97020617750323,-229.18923861171703,-232.8004126851044,5153.044396097326,0.0,0.07314764357460252,-0.05207123737104054,0.2036170759499091
657.8237946666666,-683.4265047316748,-195.8262599268147,-167.66960730051036,-225.92485775071424,-174.74111852335363,-179.614192850473,-313.4454588923885,-838.3713368284573,-183.49147730798103,-182.91789345313953,-245.0909057707993,-157.71432503703764,-118.32458200709203,-187.39686837734592,-162.8368923067226,-171.18402009404048,-183.44918697123836,-176.72766582821663,-180.74725175046427,5144.854616832217,0.0,0.06179935706189408,-0.021047683462656154,0.20652208811929987
657.8271279999999,-639.7843638845218,-154.2080014642749,-131.27718689490223,-196.52510596310566,-137.6081101706132,-141.4242634041717,-277.21550850614415,-800.4397341463463,-149.95515796935985,-146.2991009117855,-207.83876654575334,-121.9792818798603,-81.22591678894727,-149.1521188720265,-126.48322944894099,-135.17613104091714,-147.6604731793468,-140.26112876619877,-145.0935626969507,5122.16176322445,0.0,0.06426044943628115,0.0048565339688408805,0.19321603973186346
657.8304613333332,-632.7749716047673,-149.20089325901498,-131.0552871662461,-199.5029246149572,-136.6406624900847,-140.00748372485447,-277.90662502974476,-798.6752874995664,-152.77014534551205,-146.62902831823504,-206.86848156494716,-123.50089494513071,-82.00966981244619,-147.59446507834795,-126.30068600080473,-136.26847642738105,-148.10203842039118,-140.5816005444457,-146.43217521284743,5107.955377626438,0.0,0.07378023138466534,0.025968961371186063,0.1631271420306994
657.8337946666666,-644.9129594751287,-163.0964549702722,-149.7487805797928,-218.70606733759175,-154.65861563714864,-157.52127276823467,-298.03650584598716,-815.8226767792419,-173.9128939247487,-166.47880996440395,-224.64816099897894,-144.96556326374497,-103.7422141901636,-165.69523476233599,-145.03376610592255,-156.9224559130467,-167.50412266961894,-160.59463107464643,-167.33342494981127,5095.4518050396855,0.0,0.08266631492050511,0.041984386791021094,0.12192178559503183
657.8371279999999,-647.024733951391,-166.6292232626016,-158.2671470383612,-226.24583558640748,-162.75246004498757,-164.55322653881063,-308.425003439558,-822.7910760048337,-183.94416557108997,-176.5207632601221,-231.90134193392137,-157.0336360048533,-117.30684471917881,-174.468001456102,-153.59151645127528,-167.703173795377,-176.8184530841263,-171.22574027486795,-178.3806357338412,5066.135581853786,0.0,0.08516943487957904,0.05112588189640284,0.07990215279662437
657.8404613333332,-635.1088545936916,-155.84163042308603,-152.4975327072479,-219.0519009705381,-156.98234110917468,-157.0453661535554,-304.9720750746292,-815.4673090324185,-178.90647224640153,-172.41690753371313,-224.58786006148978,-155.19848837066564,-118.19935743694363,-169.8046332531452,-147.860726564332,-164.19661462342526,-172.00153420441555,-168.19802334992312,-175.1140206154519,5023.000974398786,0.0,0.07992399255358386,0.050874320453722345,0.04821051418224025
657.8437946666666,-634.17943987995,-155.87440116177632,-157.1965560227727,-222.58443620305684,-162.15878108641598,-160.11579568771378,-312.3953576533287,-818.6077586036023,-184.06626563607634,-178.75799046550574,-227.8424755522553,-163.76817745311496,-130.4452599824838,-176.36583431059623,-152.59783442575753,-170.96741942504002,-177.8557419863614,-175.94841677480866,-182.04858481596554,5000.011244690433,0.0,0.07087722959416246,0.039825287918849074,0.0348234484884056
657.8471279999999,-667.643109125554,-190.26023034191232,-195.45222136277582,-260.2091158434929,-201.26895761045333,-197.34023263533155,-353.5267252974885,-855.3003523592204,-223.0815498037043,-218.5439114286762,-265.3252833265311,-205.42655734696473,-176.15015643708392,-217.0230143376451,-190.89087341002156,-211.0322028123769,-217.44950769116653,-217.1643334353767,-222.1915835188203,5031.647921574696,0.0,0.06577166912295804,0.019206088033632163,0.04207031178053292
657.8504613333332,-728.1881904219583,-251.75145093956547,-259.6567223782756,-324.20993014918685,-266.5178029300816,-261.5295747326737,-420.2445430674163,-917.9373816943164,-288.6899870476925,-284.1557646233206,-329.9733641801345,-272.2896414785548,-246.6604637001808,-283.8467370613741,-255.13224524035547,-276.80031432638884,-283.08802205980965,-283.8564287542158,-287.9952754526237,5113.070598869832,0.0,0.07256018670646547,-0.007264659398014476,0.06636724429779384
657.8537946666665,-780.2692673514005,-304.8041187720074,-314.0657030948613,-378.5128094573155,-322.00730737143,-317.14759687698233,-476.1743863160242,-970.7747176636518,-345.1222305289506,-339.8977244446478,-386.3224529788091,-328.51482581395766,-305.38930374846325,-340.7505703275763,-309.57790578348596,-332.57809990919145,-338.9108720819281,-340.00986922534634,-343.85274382149373,5198.540742865765,0.0,0.09548918056386393,-0.035023409808911755,0.09974400739608412
657.8571279999999,-791.0381888324207,-316.5619412560073,-325.79448854930183,-389.9047957204792,-334.81219603240334,-331.24582374258875,-487.93578514727045,-980.9279558908443,-359.1342279209507,-352.95526977248545,-401.3446941177278,-341.2971852976552,-319.0652057655028,-354.6095581478403,-321.3435016181728,-345.509665955915,-351.9355805317459,-352.6370369139406,-357.02365680296725,5244.709588543796,0.0,0.1327448840600014,-0.06030187346350925,0.13222376183369838
657.8604613333332,-760.3048485001545,-286.8735468746853,-294.8131466960219,-358.20978745111967,-304.95383149040623,-303.4818707693265,-455.3502081873892,-948.3673882316693,-330.1779414833781,-323.3375804825958,-374.4326782476775,-310.80718550631195,-287.8538352113256,-325.3381382167571,-290.3993471140211,-315.5392054873796,-322.07235696186797,-321.7823516696112,-327.5739938913695,5251.237574025856,0.0,0.17666139466493197,-0.08051586609035838,0.1544152766255778
657.8637946666665,-719.5832691110318,-247.34865629433762,-252.96456216069703,-315.36448110441006,-264.30556909012046,-265.240716540903,-410.5169835488999,-904.9360174797201,-289.64566360585025,-282.8520480961221,-336.5682551421329,-269.10756588040505,-244.31057218392652,-284.8891416293692,-248.58844462187707,-274.43233327952737,-281.1216076998402,-279.5060147644738,-287.35643209178465,5252.577379691671,0.0,0.21639229677012695,-0.09365622769056128,0.1601462916646521
657.8671279999999,-697.4455953563111,-226.66564439588228,-229.22784011103033,-290.61108989795565,-241.72997296351133,-245.05241091694154,-382.9611782060447,-879.6129509590953,-266.3171647946251,-260.36070324921917,-315.8523944762586,-245.3115357981019,-218.4048797408335,-262.4067538013192,-224.88987457139018,-251.07362813305883,-257.99795601731415,-255.07860336061896,-265.25052787995975,5271.887905870219,0.0,0.24195938111660376,-0.09793138344842572,0.14883203057133504
657.8704613333332,-685.1890814494195,-216.16772193055462,-215.2730905103549,-275.9332537978425,-228.6099848363317,-234.28952174325923,-364.98652419472364,-864.0682170724956,-251.99051925539646,-247.3752426822797,-303.35894109555,-231.0842139600622,-202.76765308098442,-249.66723459360335,-210.97360290292,-237.07065860101608,-244.2700339585161,-240.4508647313613,-252.72382253011165,5290.970996610513,0.0,0.24785776807512186,-0.0925170476394627,0.126662362110939
657.8737946666665,-644.421113537484,-177.39725763456704,-172.9602047969867,-233.48225932134665,-186.49363515118628,-194.72692918254492,-319.01206128230825,-820.1615962725148,-208.92994026833946,-205.627963197749,-260.8627019302825,-188.17940767827497,-159.9475313461035,-208.54757490685847,-168.69931094665344,-194.30037439392817,-201.70031349345638,-197.67977293556714,-211.39106423701685,5270.1735799008275,0.0,0.23460132987608343,-0.07907100029594083,0.10543401923472048
657.8771279999999,-555.9399444263925,-90.97352259072417,-83.1846903330788,-144.40515691543794,-96.17807307396056,-107.33755681472705,-226.35598123972352,-728.7885082036497,-118.55952610510116,-115.98519497700654,-169.73095926486468,-97.39800429770969,-71.14802350503646,-119.91992997436586,-78.96229983503135,-103.78189086542848,-111.172638375038,-107.73895607964074,-121.96194870952856,5197.627731945649,0.0,0.20792868364510753,-0.06274835268970981,0.09855760674248958
657.8804613333333,-457.5678377148907,5.527567003374906,16.267504943961967,-46.659811183690536,4.300045327155547,-10.023979414089645,-125.08119202287246,-627.7348694439199,-19.12111588815349,-16.325088583121854,-68.5664130617894,3.4443204809822934,25.92094628868531,-21.545092040740197,20.451622708319533,-3.518439116966782,-10.608101007942864,-8.378034756667695,-22.17467328795301,5117.290274832265,0.0,0.17665893773594027,-0.05149871359985523,0.11530640848203522
657.8837946666666,-423.10751638225076,38.53757891661344,51.694074576853296,-13.934552159978365,40.74548452809334,23.46862909369699,-88.9872940498339,-590.7030202834153,15.471098909493094,19.47411454699727,-31.825080928191888,40.45194232118298,57.968480946583064,12.930253643533515,55.84019537502597,32.532456841717476,26.026746901407613,26.827267941177936,14.180044398050544,5103.624172668192,0.0,0.15022194665825586,-0.0534142562131154,0.15589917537458384
657.887128,-497.55952504401904,-36.80977451908101,-21.831820148006422,-90.85392547448306,-32.2162566223499,-51.72263772719834,-162.85984385735534,-662.6198904603141,-59.59788756982421,-53.70009009486108,-104.73799680174538,-31.611181188880526,-19.28690242171703,-61.28717278879973,-17.72345900504972,-40.77408968965591,-46.48796864508347,-46.85548361146306,-57.97969642383186,5198.149725960793,0.0,0.13618437284537704,-0.07315569457286342,0.21033248219621029
