Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Mark
8306.536664899999,-401.3158661082465,248.99761275697088,-227.88577258392232,13.31614762639848,-1867.2975338828785,15.309925493249251,-20.85158048603872,-44.593123037103936,39.82494904707528,96.34875116421247,5.90533941075852,13.314518557572011,7.390854427132486,13.31218432371132,13.313803276535824,57.22083120193978,-30.234608138088316,-52.94089305037031,-50.84308413457248,1.103813921066519,0.0,-0.17789088967180952,-0.04979210145742821,-0.18857437277274175,0
8306.539998233333,-401.98825910240936,251.3564715619923,-223.31273547706823,15.613245947681518,-1882.3258996034633,15.155742829117061,-20.871317383976383,-42.149282149842364,38.78328767271229,110.39145652412304,8.20045915059642,15.612184375386507,9.381359511406975,15.609118751592613,15.61076565420717,56.23869535779996,-27.31926122780166,-49.87355909282466,-46.79740768049521,6.754689063129502,0.0,-0.15713547137134026,-0.03778273010606886,-0.16930165402050576,0
8306.543331566667,-401.8711920586594,253.01617743985474,-219.0514087329009,18.024372218632784,-1904.0477594756217,14.899959261707524,-21.054359792451578,-39.73849697339955,37.03440144099943,113.66701443289054,10.60951486093257,18.02364411507754,9.618078636019373,18.01990058058548,18.021585631053988,55.219582048170864,-24.907972566085878,-48.678641899458256,-44.14587519608679,12.89203240001186,0.0,-0.1333882940035809,-0.04100137194668255,-0.12757368539927544,0
8306.546664899999,-400.3068279366264,253.50369348976986,-215.8507918082303,20.029845769219882,-1930.2234526023215,14.56946044888791,-21.696233755959884,-37.68202888664019,34.82339996271804,108.6333637418223,12.612840393598544,20.029161488506894,8.495597652921282,20.02490216957858,20.02660622519157,54.4625679259345,-23.598799716856256,-49.3788478756192,-43.44968389258777,18.430978079250025,0.0,-0.1148574410580513,-0.0575701432123461,-0.07382352276095722,0
8306.549998233333,-397.0486232750568,252.71572578181738,-214.1163671511238,21.180042325584317,-1956.4265171372124,14.177621752181423,-23.0335602445544,-36.122757669865194,32.430723080334985,99.943275860613,13.760856357946366,21.17914969250773,6.60573981793873,21.17461566586948,21.176280935110974,54.1950126284586,-23.673108254997945,-51.65370385215057,-44.720160682026005,22.478483309214017,0.0,-0.1092052549740932,-0.07949106018368848,-0.0205008486459007,0
8306.553331566667,-392.3156390076539,250.90745120022356,-213.85673435305048,21.255919511920506,-1977.539650480822,13.656402427337392,-25.153334766813085,-35.02288760905526,30.07036335847316,92.73633000625668,13.834576969442018,21.254655816210214,4.459417134121218,21.250147246061545,21.251679499573775,54.553428101271734,-25.010742019224807,-54.94631133218591,-47.4403609027978,24.54098104103648,0.0,-0.11952424205065708,-0.09588044657696429,0.020885987192983298,0
8306.5566649,-386.7941734249522,248.51653553922014,-214.8178121914215,20.342237749969215,-1989.4189875109641,12.772036826766293,-27.954733045219168,-34.26221693956023,27.813535431103013,90.8653485494305,12.918804751112392,20.340521759749294,2.3161311251275762,20.33638254768192,20.337669389094557,55.546909465035995,-27.17335316639356,-58.63290860734649,-50.793237119053586,24.59544593735358,0.0,-0.1416141357438172,-0.09767812503868475,0.04197651277576406,0
8306.559998233333,-381.52797226811833,245.95489957478685,-216.68237090365147,18.79537740245057,-1990.065654323634,11.10250260125012,-31.161633742667316,-33.758007976923366,25.590343228684887,95.72770391828047,11.369932020147353,18.793158922864716,0.18579409274510034,18.789749113222175,18.79069297273228,57.03010010149012,-29.599143534166096,-62.18538828584946,-53.97115031637505,23.01649506294998,0.0,-0.1646431206798175,-0.08186813939875752,0.03890187508320586,0
8306.563331566666,-377.6478045312966,243.5027720394933,-219.1941386506584,17.121564840152303,-1979.947188125624,8.138577508382811,-34.37554067191596,-33.530882368091085,23.271723605514516,106.08741261859319,9.694176234408715,17.118776657852614,-2.0576014846577584,17.116419766041705,17.1169750074258,58.715916274918534,-31.807561774712138,-65.2723910678908,-56.41983847500512,20.409509448747215,0.0,-0.17541202360106994,-0.053102241675387546,0.012986800634818392,0
8306.5666649,-375.99017385712614,241.34156995499092,-222.14905896550482,15.805670574981995,-1961.5115554280817,3.493313810612748,-37.16695837556801,-33.68950791593265,20.77543273546989,118.89340599606616,8.376406116241913,15.802223372895236,-4.566531742115679,15.801134527878402,15.801329444741128,60.22892105169708,-33.53124024341018,-67.77872729442271,-57.93337211158607,17.427604963799443,0.0,-0.16408472116768014,-0.02156315010814795,-0.029186343059233063,0
8306.569998233334,-376.75041853927576,239.65360812225364,-225.30907461845206,15.147682456339325,-1938.2573741667254,-2.877201560461337,-39.19560972711447,-34.35724365286217,18.127213831636205,130.7194412120265,7.716633500054307,15.14350488831784,-7.481446951789649,15.143729574159552,15.143653170786436,61.17827381173702,-34.74688160745032,-69.75652905077351,-58.60970570614231,14.634549447313518,0.0,-0.12838024038465976,0.0020746947348022305,-0.07676226088566533,0
8306.573331566666,-379.32711912049604,238.6740810289415,-228.3457211993027,15.165975304208603,-1913.8438870373031,-10.559862447300235,-40.319444794160134,-35.58833472722594,15.451810903539016,139.212945170551,7.733267556188885,15.16105907517752,-10.939756297040569,15.16246370138057,15.162210969776377,61.233452413846564,-35.62689466870751,-71.34446608005194,-58.73531121558655,12.432945726909441,0.0,-0.07444344880058057,0.011914711598463796,-0.11705139230928606,0
8306.5766649,-382.4455125570124,238.62508218653105,-230.88075696059022,15.604748471841221,-1891.576247963353,-18.739179656517457,-40.63702958456709,-37.31709911115719,12.924665247841702,143.98527425942387,8.170511475998392,15.599152003451088,-15.062884257169397,15.601488949395614,15.601086355118124,60.19751987911503,-36.452709131079914,-72.6939161671424,-58.666584463348144,11.04271694219604,0.0,-0.014584214974601977,0.009452622490634286,-0.1391080999163684,0
8306.579998233334,-384.5366048204792,239.56078626933572,-232.6058173338259,16.04415480253021,-1874.2653208163513,-26.394107349527392,-40.435941216900275,-39.3591348772254,10.733800788859934,146.67927757329159,8.608466749110038,16.037958981834393,-19.877478010725923,16.040981087108896,16.040339743107054,58.07148301589614,-37.51782877177503,-73.92055578874368,-58.737323016786625,10.509171018073308,0.0,0.03672758980989367,0.002159947323074871,-0.13720297094104555,0
8306.583331566666,-384.236123775764,241.2366370231995,-233.405743896047,16.07139479898998,-1864.168528054062,-32.5547978034228,-40.07098350987701,-41.454588211295565,9.071304254679173,150.30516979930118,8.634255195035998,16.064655393172558,-25.19403210449764,16.068210525836065,16.067151990895262,55.09101475040735,-39.03068497479796,-75.07488249280226,-59.18869445813357,10.730628750645469,0.0,0.06706911390171057,-0.001072911626520512,-0.11270336400132212,0
8306.5866649,-380.8075948013726,243.1190074556035,-233.41607185430993,15.442824752540625,-1862.6927287914907,-36.540537794084614,-39.83143625002326,-43.330958419768294,8.128767579042034,158.15129953713813,8.004197032388303,15.435576877044356,-30.52580859708373,15.439616134908954,15.437975333161742,51.70627637155047,-41.03203531207819,-76.12131325652945,-60.11616151213241,11.502267017975473,0.0,0.06931804060678218,0.0049741703946604475,-0.07365511122878274,0
8306.589998233332,-374.32286851264064,244.56946369591313,-232.99328696528354,14.166985574253388,-1869.8028328214039,-38.13240857661672,-39.856594986960154,-44.76966823724312,8.057514715015477,172.63363103648868,6.726895402894833,14.159309965711397,-35.13627651640258,14.16380220711059,14.16155734503855,48.48120377561861,-43.36104189637014,-76.93375008385644,-61.44589304755059,12.5710452955103,0.0,0.04335652938006558,0.018995717920494953,-0.03248952528323448,0
8306.593331566666,-365.5326635698599,245.12537043103072,-232.62138752924068,12.479165297942476,-1883.4110659315436,-37.64972371277284,-40.12703997576708,-45.664203598265395,8.887515018183091,194.4323954272899,5.0377856475426555,12.471265120859083,-38.2373958606654,12.476080108226078,12.473431040363721,45.924324290375864,-45.69999946790346,-77.32782069013959,-62.960464135426854,13.69215496867866,0.0,-0.0038585460172520635,0.03387256285329548,-0.002808206387764392,0
8306.5966649,-355.4886951353788,244.7292623052363,-232.79283387383393,10.73945244203777,-1899.16936477981,-35.8948289786688,-40.51700908780373,-46.04923991639481,10.448384341529271,222.19415074396704,3.297103955635437,10.731671343246216,-39.26599895914133,10.736514819350237,10.733854307002334,44.319712337316076,-47.686342790546156,-77.13388991279288,-64.37480346084044,14.674405201977619,0.0,-0.05971946371186237,0.04029304899220489,0.004006750298737725,0
8306.599998233332,-345.0969334125234,243.77538854952786,-233.8928662007168,9.31707231778439,-1910.9798724496902,-33.945984536296294,-40.86982546156628,-46.08382715297836,12.35456497085252,252.8982368359317,1.8741235441466095,9.309824729152986,-38.11403272236655,9.314268542160804,9.312054547190602,43.6541105132922,-49.04105734136074,-76.28287710584038,-65.43432864572875,15.403698438420193,0.0,-0.1088173679279025,0.03131974405906605,-0.018124049525714014,0
8306.603331566666,-334.823167869845,242.93446199664527,-236.10656439208597,8.50190302546914,-1912.246692250835,-32.838208671460954,-41.06316330408577,-45.99765327868225,14.084083217173173,282.73603607916016,1.0586246666074013,8.49554763400314,-35.21217511657046,8.499137339591849,8.497734484736739,43.689829244111664,-49.66157529750183,-74.85977105232222,-65.99315976714635,15.84208933980753,0.0,-0.13705747111232333,0.005827407590995739,-0.06776893722774624,0
8306.6066649,-324.68742934145143,242.83707203585374,-239.3704707714717,8.446901677882892,-1897.54392199382,-33.24438456258275,-41.047541416074836,-46.028243698906124,15.122823267188231,308.1734583154214,1.003355775008211,8.441620511244452,-31.436145790438037,8.444008567551903,8.443578518502232,44.13917558776235,-49.649795395575545,-73.09190823334512,-66.04099075070334,16.009787181895813,0.0,-0.13616484521951172,-0.030545361038980357,-0.13543494014007867,0
8306.609998233333,-314.51810414429707,243.77625082164312,-243.39336116381483,9.134765603458977,-1864.1536393129502,-35.28828727986573,-40.853597889443236,-46.36871765642884,15.111172342077138,326.8441304973742,1.690779821646426,9.130499568181861,-27.875940404492376,9.131556128349594,9.132036539521813,44.833571784335746,-49.26649237449358,-71.27209438603369,-65.67639727758751,15.961293771001843,0.0,-0.10680236566467946,-0.06734617125831249,-0.2053643380705331,0
8306.613331566667,-304.30127290311293,245.579684468166,-247.75238989073526,10.373315330783491,-1812.9521228949886,-38.561130564053826,-40.57092032298897,-47.13078930298819,13.937151637744503,338.0147524941226,2.928538389803628,10.36977177430138,-25.553167392604138,10.36964716287113,10.370805039176554,45.79513233541945,-48.8276878379708,-69.65250229240212,-65.05356223004267,15.763984394809786,0.0,-0.05857175980030926,-0.09360067523228233,-0.25966062307253157,0
8306.616664899999,-294.42803403142864,247.70351193134678,-252.0336342471407,11.829032994706038,-1748.340079025328,-42.317051156476566,-40.30842860639125,-48.32635793872493,11.752554164300118,342.51158190643076,4.383031723342073,11.825749896124634,-25.178591123956675,11.824879486116759,11.826395541421476,47.18573297997061,-48.5904862977947,-68.3642980352642,-64.33653061208483,15.483105220105289,0.0,-0.006573845170652149,-0.10276177528528338,-0.2835940983391481,0
8306.619998233333,-285.70721703624577,249.48009260727906,-255.95838377053119,13.098845106903209,-1677.212113040976,-45.75427410895958,-40.154173684020506,-49.872830941268106,8.922048441170535,342.1779366609454,5.651201192277851,13.095286413489914,-27.011014646246092,13.094331282144713,13.095875755236296,49.17485482893916,-48.68845356950768,-67.40508539150585,-63.67641456902611,15.17448351718113,0.0,0.03400097858679907,-0.09573985662013165,-0.2701577724707715,0
8306.623331566667,-279.12720260081085,250.3933930467621,-259.4363994382724,13.807758131983405,-1607.2587609218501,-48.273409481052184,-40.1535896684305,-51.61727220751669,5.93573052362458,339.1314222291391,6.358143059810317,13.803424347725063,-30.830190795235183,13.803139442950926,13.804422113980026,51.8001251556502,-49.144872164740484,-66.69343969443149,-63.201099651847244,14.883242765425088,0.0,0.052886635406070706,-0.0799255251714428,-0.2221731912112919,0
8306.626664899999,-275.4700209706399,250.27388530854125,-262.51445890976686,13.711888911655365,-1545.093069630278,-49.63214281205086,-40.31078867345535,-53.36219041770465,3.3143422584474447,335.2082730694009,6.260120554569425,13.70643838803855,-36.00272531182607,13.707474224478528,13.708273107860496,54.8894720611587,-49.93455690801194,-66.14473169576686,-62.995339087746856,14.642221078647076,0.0,0.047423605926567386,-0.06448318253538016,-0.1513133613033278,0
8306.629998233333,-274.9630818117836,249.3528208976616,-265.2439898372514,12.779521616890634,-1494.742310866591,-49.966412333172904,-40.59787434122294,-54.88197213487524,1.5166574712291505,331.8588434124556,5.325616749635014,12.772890412713313,-41.61430325190804,12.775573036158384,12.7757555273175,58.080670473003856,-51.031756156727425,-65.71309875613616,-63.062213581085686,14.46326684105174,0.0,0.022200049238535573,-0.05483389519574375,-0.07459750715073847,0
8306.633331566667,-277.15610235618374,248.1619992707046,-267.555626190271,11.217616634515174,-1456.9797818355614,-49.69697661169084,-40.958517597952095,-55.94130227629431,0.8444975500813876,330.39061930467994,3.7618380234935636,11.21009817109196,-46.6465337887115,11.21427251965121,11.213817271029043,60.92874887861195,-52.40204873007821,-65.37990826732363,-63.286843021328075,14.323684749120023,0.0,-0.01377065844399503,-0.04977008861349931,-0.009606559136067257,0
8306.6366649,-281.1020113735756,247.31836324062826,-269.2399568040714,9.420989639667326,-1429.7719281743412,-49.36605651516713,-41.31513602047719,-56.33706350762571,1.3534532293131738,332.1504172644747,1.963854774190097,9.413217537228423,-50.171845172196555,9.418241855059778,9.417254833115507,63.05314462213147,-53.947528804812116,-65.11429562495876,-63.441105109497435,14.161259051416298,0.0,-0.05086323185183432,-0.04271544332195279,0.03027589698991321,0
8306.639998233333,-285.739329002938,247.28663991084653,-270.0586480216285,7.853458574845591,-1409.7133987562702,-49.45542547788606,-41.60059094358694,-55.9653903753715,2.804586728202027,338.32251980304846,0.39566505113390255,7.846258524469756,-51.529034537347,7.851183922757764,7.849888769508812,64.26030253669603,-55.45206822958342,-64.84573389342535,-63.24904385001479,13.890048031284609,0.0,-0.0819562505094452,-0.02614426186384551,0.039463755007699476,0
8306.643331566665,-290.2413857365489,248.22690236692407,-269.908113026327,6.90607544179855,-1393.839152668641,-50.240721965101045,-41.8134305544032,-54.883882578702824,4.7007134075446295,349.4220325210422,-0.551667718647496,6.900214300655908,-50.44454488932608,6.904097251645978,6.902781223266684,64.59092026097694,-56.576381870323615,-64.46969071445577,-62.489118325084235,13.434296256340367,0.0,-0.10375817220925175,0.003272973562600703,0.021466160144851358,0
8306.6466649,-294.12449711920306,249.98609344748394,-268.9214912371239,6.788429271612614,-1380.96874068623,-51.730576987045026,-42.06022341062838,-53.328996567463115,6.423164748868777,364.87749019232933,-0.6687533748761496,6.784353067108738,-47.086793354873905,6.786579094423281,6.7854983388103,64.27677930174993,-56.93069954054445,-63.883163539352694,-61.082587997220706,12.763695292408777,0.0,-0.1163178278382609,0.04141924790901014,-0.013031696936134629,0
8306.649998233333,-297.08201973226846,252.2163735920042,-267.4456068859961,7.4884430619441416,-1371.9726288918769,-53.70623262892718,-42.538601636642326,-51.671535719005504,7.434756538706847,383.048979745933,0.031974213497321595,7.486115369981885,-42.06179319593754,7.486600959599892,7.485881403691419,63.62905410940378,-56.21876530425741,-63.03581694709058,-59.130089651692174,11.912221382076098,0.0,-0.12153722287340214,0.07718254941120267,-0.050960143232773626,0
8306.653331566666,-298.70817936367575,254.54958144045855,-265.91424413807306,8.802883222724875,-1368.9279857790448,-55.828951824832195,-43.447833144024884,-50.32791145291842,7.469787818429681,401.72079714167387,1.346896999291006,8.801796368185748,-36.3512440885938,8.800989847864052,8.800575361610296,62.901414447459544,-54.40623622822452,-61.97912356746063,-56.89184523066586,10.9734945809777,0.0,-0.12167965738140818,0.09681745521796487,-0.08225876565233878,0
8306.6566649,-298.3544468541533,256.749529437074,-264.696439021199,10.415228798378784,-1373.686748066134,-57.75320264160014,-44.86608245720285,-49.662427509769586,6.619822934395515,418.8230266937098,2.959227973588269,10.414585785872239,-31.169032762484363,10.413275518321537,10.412955980497475,62.176797854747086,-51.83460872279073,-60.891087830911,-54.72797805518719,10.077553315757324,0.0,-0.1184532576630392,0.09055469782586739,-0.1028029888355097,0
8306.659998233334,-295.2645558859301,258.793035123294,-264.00092828529813,11.987583528969612,-1386.598746907665,-59.19257079978716,-46.6610352705781,-49.90822447955155,5.2650365729912725,433.0444647059412,4.531017081517502,11.986579326126815,-27.713393822272053,11.985593128460682,11.985103387953862,61.32104726450152,-49.20470591400377,-60.052620009221535,-53.01538307136004,9.358806566565924,0.0,-0.11267856345680591,0.0584004068758717,-0.11339162627251277,0
8306.663331566666,-288.93065923219876,260.8696819457947,-263.8719747506252,13.237408913401847,-1405.9596150938223,-59.92452365527998,-48.484154796880546,-51.11927261245309,3.8843779162662506,444.0921960565369,5.779888689651131,13.23550444635061,-26.844560158150244,13.235418093846569,13.234562209524249,60.02639435628174,-47.401908242176766,-59.76561818464537,-52.05320973243345,8.923390566661162,0.0,-0.10428733719254296,0.0119005886285861,-0.11617984268025333,0
8306.6666649,-279.4494062918013,263.3159923215728,-264.2487342340801,13.982188489775975,-1428.3550219459,-59.76502889773861,-49.857069099455266,-53.16020494932694,2.8496160345699946,452.54419309228564,6.523624852589357,13.979275200950054,-28.790568733930336,13.980237638632937,13.978980196375286,57.93187349772381,-47.207743039537185,-60.23342030437604,-51.97390185148575,8.822423907427176,0.0,-0.09255056576488535,-0.029741850732999824,-0.11154933314821402,0
8306.669998233332,-267.64103932487046,266.5092775091641,-265.02274847958546,14.149674409513677,-1449.6645753647836,-58.564379321647365,-50.31874978916267,-55.73805443377433,2.3127013885909533,459.4395321409392,6.6902831679020665,14.146065768398204,-33.01483313459606,14.147804198902604,14.146286319265082,54.772767976550995,-49.00334568845976,-61.45412182398221,-52.686898272937306,9.037582713655215,0.0,-0.07661467167446337,-0.047856212078634275,-0.09764139518159609,0
